"gene","cor_th1_th2","cor_th1_th0","cor_th2_th0","cluster","new_cluster","category"
"D330045A20Rik.1",-0.482041492499301,-0.0775129666397477,0.544261761783411,12,1,"Ind"
"C730027P07Rik",0.530416850264513,0.13584930258676,0.551022805002944,12,1,"Ind"
"Hopx",-0.194051131391624,0.239271928931705,0.532582417661899,12,1,"Ind"
"St3gal1",0.0593847006625987,0.198989892138385,0.49211457272306,12,1,"Ind"
"Ffar2",0.399958549181314,0.200738314098821,0.514328801115826,12,1,"Ind"
"Ltbp1.4",0.301595601021348,0.223918448033974,0.957474785669935,18,2,"Th2like"
"Furin.2",0.318033341850915,0.350470976809153,0.947469184047763,18,2,"Th2like"
"Ttc27",0.160655686722394,0.307720339992737,0.904180457318388,18,2,"Th2like"
"Furin",0.389625199436586,0.299067761790009,0.916647345879127,18,2,"Th2like"
"Actr3b",0.593693730115968,0.524433222432963,0.983417831983892,8,3,"Th2like"
"Tnfsf13b",0.589983562865689,0.623997727740367,0.875173212084272,8,3,"Th2like"
"Nrp1.1",0.42487076494423,0.595889714437499,0.860672515399499,8,3,"Th2like"
"Lif.1",0.675456490859892,0.582705918347642,0.90771809803672,8,3,"Th2like"
"Ctsw",0.305526716600734,0.608199637254153,0.932806233821964,8,3,"Th2like"
"Tiam1",0.328774310993259,0.609869509347439,0.907738346101667,8,3,"Th2like"
"Prr15",0.564211147098995,0.402884125105474,0.816489465554371,8,3,"Th2like"
"Cxcr3",0.128235510240868,0.601287348622322,0.783781411820035,8,3,"Th2like"
"Ube2f.2",0.424502979630582,0.499899502532003,0.784185714804726,8,3,"Th2like"
"Nrp1",0.391414125905657,0.535749015796366,0.867515393058109,8,3,"Th2like"
"Ube2f.1",0.27130340911213,0.539570546014257,0.865717129435684,8,3,"Th2like"
"Klrd1",0.499969024515812,0.788746186120316,0.895582766148443,2,4,"Superpos"
"Rab33a",0.619838690291883,0.768325553135538,0.950052195625092,2,4,"Superpos"
"St3gal6",0.525111469715989,0.736655069833835,0.923399686259368,2,4,"Superpos"
"Cd79b.1",0.68958857056244,0.820820779810302,0.758594097984737,2,4,"Superpos"
"Ntrk3.2",0.581754245256774,0.802167492829778,0.77364325040443,2,4,"Superpos"
"Phldb1",0.589770578488469,0.811724859801179,0.819739803415309,2,4,"Superpos"
"Ldhd",0.613362840604065,0.784308475625885,0.848208712019697,2,4,"Superpos"
"Fscn1",0.474876474378801,0.772577854750011,0.843714650150985,2,4,"Superpos"
"Zbtb32.1",0.657165333520191,0.964647046277531,0.821599032588072,2,4,"Superpos"
"Sema3b",0.685973016796209,0.948727973327962,0.841738629061647,2,4,"Superpos"
"Matk.1",0.680320390873692,0.958117412452052,0.844955338028228,2,4,"Superpos"
"Zbtb32",0.657119711367786,0.939940152738722,0.830760425578516,2,4,"Superpos"
"Matk.2",0.633843862977089,0.927938377880268,0.831728698786949,2,4,"Superpos"
"Cuedc1",0.661395715665246,0.933304022142284,0.853615052907074,2,4,"Superpos"
"Vezf1",0.626289538492946,0.920608045942534,0.851827852372922,2,4,"Superpos"
"Cox7a1",0.623337579852323,0.911608224392423,0.852902812034961,2,4,"Superpos"
"Rhobtb1",0.655641631416571,0.870982965033799,0.91995286321655,2,4,"Superpos"
"Prdx5.1",0.652273070528999,0.862708785774287,0.82675703679653,2,4,"Superpos"
"Gpr83",0.691475374362001,0.855367325747843,0.873893542196706,2,4,"Superpos"
"Ptprk",0.696690060005673,0.883869342068924,0.874497435316616,2,4,"Superpos"
"Gramd3.1",0.692898100303426,0.896091932496398,0.863771169394621,2,4,"Superpos"
"Ifng",0.167204491460195,0.678391901267287,0.712227058972495,10,5,"Superpos"
"Ntrk3.1",0.384658244463451,0.745541217500891,0.737207240397434,10,5,"Superpos"
"Foxq1",0.631778824128109,0.71401210540736,0.725716043028738,10,5,"Superpos"
"Ptpn12",0.637458614555706,0.773201902832916,0.709807818915029,10,5,"Superpos"
"Fes",0.567087303602258,0.783371376962245,0.691494684164007,10,5,"Superpos"
"Enpp4",0.61994582450682,0.789819502522123,0.680824595003129,10,5,"Superpos"
"Nelf.1",0.533658466673877,0.841104511867952,0.693831041926898,10,5,"Superpos"
"Igtp",0.538547347732883,0.803570306534021,0.656826343969688,10,5,"Superpos"
"Slc17a6",0.543797890766818,0.810903327560544,0.604383126844938,10,5,"Superpos"
"Pim2.1",0.31380928844054,0.730708690879174,0.59170914663753,10,5,"Superpos"
"Ifng.1",0.0900221440434622,0.709826702007244,0.64062237296505,10,5,"Superpos"
"Pip5k1b",0.283863750267877,0.758610960488461,0.63503808787801,10,5,"Superpos"
"Tap2",0.649602297554445,0.743350715458291,0.668166398628522,10,5,"Superpos"
"Zfp768",0.679303014434376,0.880418082556844,0.559994916645465,3,6,"Th1like"
"Dusp14",0.534563641257589,0.888998974462659,0.559889866463075,3,6,"Th1like"
"Bzrap1",0.665146449069472,0.908049822478745,0.5719625103173,3,6,"Th1like"
"Smpdl3b",0.343948200307513,0.900975821557373,0.560734861480928,3,6,"Th1like"
"Irf9.1",0.652094176624118,0.891765347546838,0.569953734303907,3,6,"Th1like"
"Suhw2",0.675061894076846,0.89040652193729,0.618109083246825,3,6,"Th1like"
"5730469M10Rik",0.415367529715293,0.911649016870479,0.600871755219872,3,6,"Th1like"
"2510009E07Rik.2",0.530208118557852,0.930518607913079,0.608545304706181,3,6,"Th1like"
"Tec",0.661767836754724,0.961450419806302,0.58043224823914,3,6,"Th1like"
"Ppp3ca.2",0.668709717364705,0.976782695810592,0.583560568298587,3,6,"Th1like"
"Isg20",0.666867310232926,0.97968971793816,0.592805650122647,3,6,"Th1like"
"Nat5.2",0.623010639592295,0.974361305946649,0.591000934684767,3,6,"Th1like"
"Antxr2",0.617571845124942,0.973319902301623,0.589455092715422,3,6,"Th1like"
"LOC625360",0.525981813971842,0.990107818502373,0.549079358353966,3,6,"Th1like"
"Ripk3",0.66167613107522,0.953571223059913,0.55732293790849,3,6,"Th1like"
"Gnpda1.1",0.5039699007279,0.975239382411487,0.554285563420749,3,6,"Th1like"
"Spsb1",0.633534211967796,0.967061196614642,0.548520015430299,3,6,"Th1like"
"Myo6.1",0.473367445404237,0.981288032767333,0.602092640705822,3,6,"Th1like"
"Gpr114",0.625289834272799,0.98649048864037,0.619769106585446,3,6,"Th1like"
"Il11ra1",0.673487322394625,0.95912036237682,0.648789186377255,3,6,"Th1like"
"Tmem38b",0.687906302694014,0.951625854618895,0.626994983175756,3,6,"Th1like"
"H2-T23.2",0.680667697789765,0.964408456110182,0.614198088181562,3,6,"Th1like"
"Mov10.1",0.603023162174089,0.968298469179786,0.629880554648616,3,6,"Th1like"
"H2-T23.1",0.652728597867789,0.972403741965936,0.626829392744363,3,6,"Th1like"
"Ociad2",0.448523361022756,0.934272718971085,0.70875346615098,3,6,"Th1like"
"Stat2",0.598307663349352,0.962070582623699,0.720422725213907,3,6,"Th1like"
"Ifitm3",0.55302776879252,0.959771332659187,0.704272605379789,3,6,"Th1like"
"C030048B08Rik.1",0.617008097465742,0.948042072806306,0.71097464003788,3,6,"Th1like"
"Il4",0.633072073355538,0.905416361832041,0.66767133095368,3,6,"Th1like"
"Oasl2.1",0.541172381728287,0.912279832391447,0.671410019569358,3,6,"Th1like"
"Aff4",0.598637397608747,0.943820301406453,0.672967500245711,3,6,"Th1like"
"Wipi2",0.639347545144567,0.942174591481138,0.68839989915305,3,6,"Th1like"
"Muc13",0.463653990531942,0.927763680811916,0.68282297282396,3,6,"Th1like"
"Ddx26b",0.671859162492188,0.9849035591255,0.738884945402296,3,6,"Th1like"
"Gypc",0.669298413237035,0.961309606592486,0.757653788970176,3,6,"Th1like"
"Fos",0.663177143256963,0.963943404797488,0.783604138945104,3,6,"Th1like"
"Trex1.1",0.698067695745826,0.948172876367868,0.772998256883379,3,6,"Th1like"
"Adar",0.421466663098892,0.889657021981432,0.711021496382991,3,6,"Th1like"
"Samhd1",0.638978938722626,0.911135859908668,0.714560220669051,3,6,"Th1like"
"Lgals3",0.582371253421144,0.912966288422583,0.760403115926838,3,6,"Th1like"
"Etv6",0.550179158889525,0.884113340864886,0.739483866586244,3,6,"Th1like"
"Akr1c18",0.41980958181151,0.874386789035692,0.763661387330018,3,6,"Th1like"
"Gnaq.2",0.594202096434361,0.878796750116348,0.751610566604893,3,6,"Th1like"
"Tapbpl.2",0.529293948839498,0.885384931514197,0.754701749817051,3,6,"Th1like"
"Tmem65",0.652032587509555,0.96953787576067,0.517246005319154,6,7,"Th1like"
"Il18r1",0.358371518623802,0.969624045092265,0.524069752446063,6,7,"Th1like"
"D14Ertd668e.1",0.53484733697018,0.98599980529901,0.535772582109948,6,7,"Th1like"
"Sp100.1",0.569165062644873,0.985535548443447,0.52242169955584,6,7,"Th1like"
"Phf11",0.419922547942271,0.982968984918412,0.496758270063973,6,7,"Th1like"
"Cd80",0.473398163706837,0.971151726126607,0.488314316662239,6,7,"Th1like"
"Sp100",0.563677869132606,0.958914711874589,0.483266330502492,6,7,"Th1like"
"Armcx6.1",0.625945224363411,0.960363281586244,0.483959414203434,6,7,"Th1like"
"Phf11.2",0.372037443931229,0.986322685631858,0.414218944206234,6,7,"Th1like"
"4930539E08Rik",0.240341139763538,0.955346489622859,0.396878579382243,6,7,"Th1like"
"1110067D22Rik",0.516032399406976,0.963501028079041,0.401246847423454,6,7,"Th1like"
"Irf9",0.652962115148753,0.942141304702001,0.418262791711775,6,7,"Th1like"
"Mef2c.2",0.483151713303736,0.955678030066856,0.423616655321173,6,7,"Th1like"
"Inpp5a.1",0.449400603296782,0.922996757448844,0.433419713756864,6,7,"Th1like"
"Mtap6.3",0.616343776363727,0.940420282467766,0.450265338706484,6,7,"Th1like"
"Ddx58",0.529699426626779,0.950551634227416,0.463904428485626,6,7,"Th1like"
"Nod1",0.292383814926781,0.951335093003527,0.469550386296332,6,7,"Th1like"
"Gnpda1",0.527643882138252,0.791268312332352,0.500966523546521,6,7,"Th1like"
"Sco1.1",0.44199361381282,0.794449463369408,0.464069045895899,6,7,"Th1like"
"Mapre2",0.501345928967765,0.834526063131893,0.526460109110849,6,7,"Th1like"
"2510009E07Rik",0.578827042309209,0.873053826700051,0.515427229454483,6,7,"Th1like"
"Itpr1",0.313445618035958,0.8805723373609,0.507404805562039,6,7,"Th1like"
"Cdc42se1.1",0.474083158843021,0.858334669503926,0.495165026366578,6,7,"Th1like"
"Tap1",0.263090256206304,0.875357610377601,0.496913571988456,6,7,"Th1like"
"Stat1",0.577069301964745,0.862597002984244,0.438176590869977,6,7,"Th1like"
"Id1",0.161894484381316,0.878342433249371,0.433749150533243,6,7,"Th1like"
"Pon2",0.490402775092461,0.872620580287636,0.426925888379411,6,7,"Th1like"
"Pld4",0.219823343740168,0.858718780319226,0.47458826676656,6,7,"Th1like"
"Morc3",0.68185976370831,0.838346517910141,0.464286979242369,6,7,"Th1like"
"Casp6",0.674541425448366,0.8406912718903,0.462419485920499,6,7,"Th1like"
"Sypl.1",0.650783812306709,0.805705212071416,0.384282024010441,6,7,"Th1like"
"Eomes",0.0813911074266911,0.90945858157248,0.387632606867145,6,7,"Th1like"
"Sgk3.1",0.626863498556616,0.883586532429081,0.380254527251448,6,7,"Th1like"
"2310004I24Rik",0.411590972229011,0.871463113956573,0.381317811989591,6,7,"Th1like"
"Fgl2",0.341095810333354,0.914009358471596,0.229751106429385,1,8,"Th1like"
"Cd86",0.493943466890948,0.887761509737005,0.185419785012709,1,8,"Th1like"
"Cd86.1",0.557221963820678,0.867675816753227,0.180528398633948,1,8,"Th1like"
"Kbtbd7.2",0.444611164824458,0.933725341375979,0.195008553588358,1,8,"Th1like"
"H28",0.376298348382705,0.947092245927503,0.1791358324299,1,8,"Th1like"
"Slfn1",0.251704977424626,0.976671862054786,0.182632162734516,1,8,"Th1like"
"Mitd1",0.30525874467588,0.976375355975715,0.205646865553854,1,8,"Th1like"
"Pik3ap1",-0.0112772049274521,0.955118163580262,0.203552413607831,1,8,"Th1like"
"Oasl2",0.105328004266397,0.957414452275603,0.215665151333895,1,8,"Th1like"
"Trim34",0.251855090178964,0.950195720359853,0.149350340590096,1,8,"Th1like"
"Trim25",0.28357283024283,0.950676772386421,0.129842944029414,1,8,"Th1like"
"Casp1",0.183999317882924,0.947737184842908,0.135259426448203,1,8,"Th1like"
"Emr1",-0.1030731144579,0.925200740387589,0.113280565426422,1,8,"Th1like"
"Cd86.2",0.469291177971209,0.903861595550208,0.141691347872885,1,8,"Th1like"
"Ms4a6b",0.323412207290738,0.84469043937062,0.241671578108238,1,8,"Th1like"
"Ube2q2.2",0.265927792673286,0.873809138009753,0.27262662596823,1,8,"Th1like"
"Mxra8",0.650429618450503,0.789772625537733,0.280544278825975,1,8,"Th1like"
"Il4ra",0.482045719981816,0.806603422399654,0.324518427108844,1,8,"Th1like"
"Trim21",0.664946363804857,0.850328382999997,0.321399983316364,1,8,"Th1like"
"Nqo2",0.222941942590944,0.983471673459191,0.264855477706541,1,8,"Th1like"
"Ly6c1",0.158315928639685,0.978942574416239,0.288455308140837,1,8,"Th1like"
"AI451557",0.478625127291502,0.93596106970958,0.279164070558689,1,8,"Th1like"
"Il12rb2",0.171674895866101,0.951316363425428,0.299309945218993,1,8,"Th1like"
"Tspan6.1",0.089296048664691,0.938926811657785,0.252856522389561,1,8,"Th1like"
"Trim34.1",0.27594983163936,0.966959521400083,0.262296150455427,1,8,"Th1like"
"Aqp9",0.216978481700895,0.960184433315378,0.257102253351977,1,8,"Th1like"
"Il18rap",0.281069919568461,0.92238986750893,0.342794716282377,1,8,"Th1like"
"P2ry14",0.0383055936509277,0.943265138434149,0.318667234401088,1,8,"Th1like"
"EG240327",0.13447136053202,0.952361960816174,0.329908535255715,1,8,"Th1like"
"P2ry14.2",0.0906199881283673,0.951426104675459,0.337458229577762,1,8,"Th1like"
"H2-T10.1",0.303093822550785,0.985535690156188,0.333858218638239,1,8,"Th1like"
"Tarbp2.1",0.459416402634486,0.96329367080723,0.366215979609604,1,8,"Th1like"
"Gvin1",0.279966800408484,0.94083123105514,0.370966865777236,1,8,"Th1like"
"Sco1",0.213133884510226,0.950688161050658,0.379507263681466,1,8,"Th1like"
"Oas1b",0.478575741684463,0.944349685868134,0.379214509973642,1,8,"Th1like"
"St3gal1.1",0.356910134729082,0.488971354556993,0.564084977699201,19,9,"Ind"
"Msr2",0.316814035480592,0.571198435569694,0.452459776005509,19,9,"Ind"
"Ch25h",-0.199685449868988,0.680222015296929,0.314496581465197,13,10,"Ind"
"Ccr5.2",-0.581729812681017,0.527595274919863,0.282215172429939,13,10,"Ind"
"Ifih1",0.455164825187262,0.717607945765233,0.170913228774544,13,10,"Ind"
"Lrrk1.1",0.266236204153015,0.764018925004548,0.205298449945546,13,10,"Ind"
"Dbndd2.2",0.640622568127212,0.776776958886535,0.161133061486494,13,10,"Ind"
"Rapgef5",0.698721730329554,0.634174750294039,0.0869182245591256,13,10,"Ind"
"Stambpl1",0.603036639908147,0.615597172628728,0.163437509482748,13,10,"Ind"
"Amica1",-0.747539151257277,0.986916746674323,-0.699325715911422,5,11,"Th1like"
"Efna5",-0.748999553203135,0.897440703574687,-0.592466993546614,5,11,"Th1like"
"Bst2",-0.502983175055808,0.902214223649313,-0.600268336846005,5,11,"Th1like"
"Ly6a",-0.385896610910149,0.953851331143154,-0.571375267679575,5,11,"Th1like"
"Rtp4",-0.494194502330966,0.938829046081492,-0.574704647890478,5,11,"Th1like"
"Ccr5.1",-0.581605201619945,0.742142351803733,-0.54253752239025,5,11,"Th1like"
"Parp12",-0.438490946082744,0.88851521125317,-0.527829647242803,5,11,"Th1like"
"Tlr7",-0.352361156881982,0.866628957689538,-0.490097004094427,5,11,"Th1like"
"Oas1g.3",-0.397225622971729,0.952548518914429,-0.479288141000504,5,11,"Th1like"
"Ifit3.1",-0.415170246871026,0.970368248407201,-0.452497262925151,5,11,"Th1like"
"Ifit3",-0.485398679166784,0.955079058873004,-0.523231522761183,5,11,"Th1like"
"Ifi202b",-0.453129340265871,0.914920210860015,-0.492769535795512,5,11,"Th1like"
"Ifi202b.1",-0.579216366817824,0.917726934289491,-0.518712943721636,5,11,"Th1like"
"Nkg7",-0.697765809368742,0.650565657321415,0.00896139852550057,7,12,"Th1like"
"2010001M09Rik",0.380664928950403,0.682711997247808,-0.0527546967770657,7,12,"Th1like"
"Klrk1.3",-0.409439994636458,0.776452321019193,-0.0283194522776137,7,12,"Th1like"
"Rexo2",0.424533789247154,0.762458834162262,-0.124550765870935,7,12,"Th1like"
"Clpx",0.0327553463399508,0.753083463165148,-0.078554470619523,7,12,"Th1like"
"Oas2",-0.0106744717644166,0.948787363246209,-0.10586908679029,7,12,"Th1like"
"Snx10",-0.0381797647515201,0.938784023960049,-0.091158007646373,7,12,"Th1like"
"Oasl1.2",0.013331894939862,0.950906250212928,-0.0941360153209671,7,12,"Th1like"
"Sema4b",-0.141032928022875,0.952803522811593,-0.0859038717432036,7,12,"Th1like"
"Ifi203",0.0807040627254495,0.934670438937869,-0.0590853156068929,7,12,"Th1like"
"Ube2l6",-0.10505077538353,0.929898860630817,-0.0669188638948627,7,12,"Th1like"
"Mx1",-0.0730123605197414,0.945537808624701,-0.0571247051501789,7,12,"Th1like"
"Hsh2d",-0.0616826743447891,0.949769769314015,-0.0408037564361284,7,12,"Th1like"
"9930111J21Rik",0.10682881618197,0.939069815020055,-0.029080298743161,7,12,"Th1like"
"Oasl1",0.118424986048947,0.929857778575465,-0.0188226593927114,7,12,"Th1like"
"Rnf213",0.078888068282869,0.936964537673461,-0.0216523893888968,7,12,"Th1like"
"Atp10a",-0.0850896022522423,0.945324184442175,0.00303389785508395,7,12,"Th1like"
"Clec2e",-0.016751693209974,0.919186204205114,-0.00353914685008811,7,12,"Th1like"
"Gbp5",0.115234965512952,0.877332217561799,-0.060600207826951,7,12,"Th1like"
"Ifi35",-0.228926114614228,0.895638272414925,-0.028931450947066,7,12,"Th1like"
"Znfx1",-0.0428790100285785,0.911713914408315,-0.0391065060029403,7,12,"Th1like"
"Serpina3f",0.160748682972547,0.821718203314819,0.0338431207793589,7,12,"Th1like"
"Tspan6",-0.0767696064596472,0.859467801764588,0.0355128735470871,7,12,"Th1like"
"Gbp5.1",0.406512327325302,0.859470792891593,0.0181379711395441,7,12,"Th1like"
"BC006779",-0.00170445589510373,0.960609833543971,0.0356608090083883,7,12,"Th1like"
"BC094916.1",0.0783204496373622,0.949359009527516,0.0295780347619898,7,12,"Th1like"
"Tdrd7",-0.00563597428585329,0.975828790524099,0.0791485201701762,7,12,"Th1like"
"Csprs",0.0331941967573944,0.981097507836331,0.0636908971288266,7,12,"Th1like"
"Zbp1.1",-0.0541864518647672,0.930768537777524,0.0818138469650648,7,12,"Th1like"
"Mtap6.2",0.25259451368976,0.955143394615044,0.076382782331866,7,12,"Th1like"
"Gata3",-0.554291864145198,0.771865568917677,-0.28361961439939,14,13,"Th1like"
"Gbp1",-0.261730677851927,0.750526424868084,-0.385421692280461,14,13,"Th1like"
"Gbp3.1",-0.22010914911459,0.829360492991672,-0.379648197053121,14,13,"Th1like"
"Gbp6.1",-0.0161281754405,0.795898606866267,-0.362227433651451,14,13,"Th1like"
"Marcks",-0.192672806423002,0.86340685438989,-0.202568861565891,14,13,"Th1like"
"Endod1",0.37518382490728,0.747310545300977,-0.169992139699565,14,13,"Th1like"
"Parp14",-0.0898712802167984,0.775666623069322,-0.18463440155367,14,13,"Th1like"
"Gbp6",0.0287523118183534,0.792913591412851,-0.197041685033184,14,13,"Th1like"
"Rsad2",-0.504972788055344,0.93710664135734,-0.347938795788154,4,14,"Th1like"
"Ddx60",-0.20312592140533,0.986009035710825,-0.292686239009939,4,14,"Th1like"
"AI451617",-0.464534253200016,0.979995022960155,-0.308176034055393,4,14,"Th1like"
"Oas1g",-0.200844018657532,0.943614317489496,-0.247092120996127,4,14,"Th1like"
"LOC435565",-0.507017032916271,0.943264045624102,-0.26665447378756,4,14,"Th1like"
"Ifit2.1",-0.0246228426071534,0.922925800448024,-0.199169366705766,4,14,"Th1like"
"Plac8",-0.507402206708605,0.917070209720116,-0.205251309690651,4,14,"Th1like"
"Lgals3bp",-0.166597963989066,0.962141687372022,-0.200326535911963,4,14,"Th1like"
"Irf7",-0.140940549975821,0.973845054940308,-0.19637025886784,4,14,"Th1like"
"Ifit2",-0.0310720384912343,0.905172900625711,-0.120721434444027,4,14,"Th1like"
"BC094916",-0.0705220656873909,0.903362874289424,-0.143706105591472,4,14,"Th1like"
"Usp18",-0.248626679326152,0.976309633365033,-0.151168746504841,4,14,"Th1like"
"Usp18.1",-0.14025639248958,0.982269310286472,-0.127212218432721,4,14,"Th1like"
"Sln",-0.215435671923652,-0.347267874206546,-0.070966910147875,16,15,"Ind"
"Irgm",0.198167213929652,-0.151047925610154,-0.495213443357063,20,16,"Ind"
"Shh",0.653842211004071,0.243176445220035,-0.0280680977197681,17,17,"Ind"
"Pparg.2",0.340592474305435,0.32339531050892,0.0891844613674362,17,17,"Ind"
"Edn1",0.672355280519816,0.00868836724806359,-0.185648598377841,9,18,"Ind"
"D330045A20Rik",-1.87068090306366e-06,0.126372616084922,0.0889195653096187,9,18,"Ind"
"Iigp2",0.404097007181714,0.0307821925619069,0.153402259491791,9,18,"Ind"
"Adora3.1",0.542069896883832,-0.0247765104118679,0.0831533043384402,9,18,"Ind"
"D330045A20Rik.2",0.393608509455778,0.0474911240174409,0.0559369003903484,9,18,"Ind"
"Nts",-0.0191331912194587,0.325646993359573,-0.400599438307591,15,19,"Ind"
"Timd2",0.0487889889905074,0.481316300030797,-0.00157831609208385,11,20,"Th1like"
"Fcrls",0.224693648102985,0.567283430531969,-0.0883476415743118,11,20,"Th1like"
"Ccr5",-0.656231633738613,0.511593758492207,-0.0904221288409747,11,20,"Th1like"
"Mgll.2",0.596722321212428,0.499781284474826,-0.261172324103188,11,20,"Th1like"
"Mgll",0.497520472247618,0.625660180937925,-0.242782217144167,11,20,"Th1like"
"Ms4a6d.1",-0.744202098009705,0.64493784373412,-0.18356038479618,11,20,"Th1like"
