"gene","cor_th1_th2","cor_th1_thmix","cor_th2_thmix","cluster","new_cluster","category"
"AI451617",-0.464534253200016,-0.548573282665414,-0.00287731820265247,20,1,"Ind"
"Mtap6.2",0.25259451368976,0.217798796262818,0.229369914822098,13,2,"Ind"
"Ifih1",0.455164825187262,0.204909308981751,0.216359898264528,13,2,"Ind"
"Ube2l6",-0.10505077538353,0.200872631343877,0.231176164268755,13,2,"Ind"
"Ifi202b.1",-0.579216366817824,0.0421919293856301,0.071073648450827,13,2,"Ind"
"Oasl2.1",0.541172381728287,-0.0119177530499776,0.269804812563771,13,2,"Ind"
"Oasl2",0.105328004266397,-0.102403101168031,-0.319080583414863,10,3,"Ind"
"Nrp1",0.391414125905657,0.168341430634002,-0.247638493982122,10,3,"Ind"
"Nrp1.1",0.42487076494423,0.137299782477734,-0.221290758410389,10,3,"Ind"
"Efna5",-0.748999553203135,-0.755423798788482,0.964133256868997,7,4,"Th2like"
"Nkg7",-0.697765809368742,-0.577468471470922,0.923503292723979,7,4,"Th2like"
"Ifit3.1",-0.415170246871026,-0.593220744548276,0.939355562776397,7,4,"Th2like"
"Tlr7",-0.352361156881982,-0.454457640800967,0.906926270114069,9,5,"Th2like"
"D330045A20Rik.1",-0.482041492499301,-0.43443753612959,0.992426417256742,9,5,"Th2like"
"Sln",-0.215435671923652,-0.385904208486022,0.973760501592295,9,5,"Th2like"
"Atp10a",-0.0850896022522423,-0.386359408867678,0.79905395170031,9,5,"Th2like"
"Ms4a6d.1",-0.744202098009705,-0.306642380649354,0.830272771111345,9,5,"Th2like"
"Parp12",-0.438490946082744,-0.34992124309496,0.873024474134078,9,5,"Th2like"
"Ifit2",-0.0310720384912343,-0.355395368324711,0.854354742608178,9,5,"Th2like"
"Rtp4",-0.494194502330966,-0.355719891293802,0.845617649856546,9,5,"Th2like"
"Gata3",-0.554291864145198,-0.328607315123192,0.933728098516624,9,5,"Th2like"
"Rsad2",-0.504972788055344,-0.260355119106788,0.869953091608281,9,5,"Th2like"
"Clpx",0.0327553463399508,-0.261101819389332,0.931649436527364,9,5,"Th2like"
"Ddx60",-0.20312592140533,-0.0707678948815604,0.920219500873528,6,6,"Th2like"
"Oas2",-0.0106744717644166,-0.0380313685151249,0.901715287205856,6,6,"Th2like"
"D330045A20Rik",-1.87068090306366e-06,-0.0367010431868389,0.98806275790785,6,6,"Th2like"
"Emr1",-0.1030731144579,-0.0280405054782975,0.960771397682756,6,6,"Th2like"
"Ifit2.1",-0.0246228426071534,-0.0253159397945326,0.951516332826171,6,6,"Th2like"
"Ifit3",-0.485398679166784,-0.125370997279473,0.854166289642454,6,6,"Th2like"
"Timd2",0.0487889889905074,-0.137609844267477,0.959559331760056,6,6,"Th2like"
"Smpdl3b",0.343948200307513,0.132853640404694,0.942951472169663,6,6,"Th2like"
"St3gal1",0.0593847006625987,0.143605321817378,0.972991024542174,6,6,"Th2like"
"Znfx1",-0.0428790100285785,0.0612978639230145,0.939561439623381,6,6,"Th2like"
"BC094916",-0.0705220656873909,0.043024092944303,0.983533148947482,6,6,"Th2like"
"Nts",-0.0191331912194587,0.0366009661891767,0.98055028682706,6,6,"Th2like"
"Fcrls",0.224693648102985,0.155421179363347,0.865477387766728,6,6,"Th2like"
"Snx10",-0.0381797647515201,0.178498672499067,0.886167256120646,6,6,"Th2like"
"Nqo2",0.222941942590944,0.0960677706468221,0.829708468397688,6,6,"Th2like"
"9930111J21Rik",0.10682881618197,0.0896978952837918,0.812949973382672,6,6,"Th2like"
"Gbp6.1",-0.0161281754405,0.0976502734052004,0.853074564716524,6,6,"Th2like"
"Lgals3bp",-0.166597963989066,0.0653213002719072,0.831707132323673,6,6,"Th2like"
"Parp14",-0.0898712802167984,0.0631500856137332,0.859483078947693,6,6,"Th2like"
"Oas1g.3",-0.397225622971729,-0.140462282470675,0.601649460831105,19,7,"Th2like"
"Ifi35",-0.228926114614228,-0.0528086963303725,0.600260793683872,19,7,"Th2like"
"Ltbp1.4",0.301595601021348,-0.0512514079794059,0.604159793625686,19,7,"Th2like"
"Sema4b",-0.141032928022875,0.0964644177690521,0.648094518218434,19,7,"Th2like"
"Klrk1.3",-0.409439994636458,0.140220942019619,0.516803482291642,19,7,"Th2like"
"Oas1g",-0.200844018657532,-0.358385677948448,0.545229265214925,5,8,"Ind"
"Zbp1.1",-0.0541864518647672,-0.234289361597919,0.287708933805234,5,8,"Ind"
"H28",0.376298348382705,-0.229038347142426,0.253381957764751,5,8,"Ind"
"Amica1",-0.747539151257277,0.448226175208382,0.00308148976453581,18,9,"Ind"
"Hopx",-0.194051131391624,0.501832680156708,0.0733721529160563,18,9,"Ind"
"Fgl2",0.341095810333354,0.634020489063487,-0.0626213343397083,18,9,"Ind"
"Bst2",-0.502983175055808,0.503586456457931,-0.104576815842429,18,9,"Ind"
"Mtap6.3",0.616343776363727,0.478447029067486,-0.175248524619951,18,9,"Ind"
"Ccr5.2",-0.581729812681017,0.820302100538133,-0.100679907088626,15,10,"Th1like"
"LOC435565",-0.507017032916271,0.787954721747329,-0.165009395216607,15,10,"Th1like"
"Ch25h",-0.199685449868988,0.888246567717937,-0.161423878694421,15,10,"Th1like"
"Ccr5.1",-0.581605201619945,0.900152996815507,-0.236637340812335,15,10,"Th1like"
"Ifi202b",-0.453129340265871,0.745552630290283,-0.514126215336299,11,11,"Th1like"
"Ly6a",-0.385896610910149,0.984845342628197,-0.306882886770259,11,11,"Th1like"
"Ccr5",-0.656231633738613,0.945329981197348,-0.504289468718833,11,11,"Th1like"
"Plac8",-0.507402206708605,0.989759861744642,-0.431342563816935,11,11,"Th1like"
"Ube2f.2",0.424502979630582,0.662755260375633,0.258967455951856,16,12,"Ind"
"Mx1",-0.0730123605197414,0.523688971023506,0.340228383283174,16,12,"Ind"
"Usp18",-0.248626679326152,0.594059664120033,0.382686539272183,16,12,"Ind"
"Serpina3f",0.160748682972547,0.628726101767058,0.385345059931469,16,12,"Ind"
"Adar",0.421466663098892,0.424758703678069,0.432899333988245,4,13,"Ind"
"Gbp5.1",0.406512327325302,0.36781979777327,0.503919974660287,4,13,"Ind"
"Il18rap",0.281069919568461,0.537653792063425,0.567283792332186,4,13,"Ind"
"Iigp2",0.404097007181714,0.612368293435683,0.616140563929913,4,13,"Ind"
"Oasl1.2",0.013331894939862,0.644474355672035,0.525291887192444,4,13,"Ind"
"Igtp",0.538547347732883,0.550057763716691,0.486421997461444,4,13,"Ind"
"Ttc27",0.160655686722394,0.606014757005518,0.437504122823917,4,13,"Ind"
"Usp18.1",-0.14025639248958,0.573611478071015,0.455382705334564,4,13,"Ind"
"Il12rb2",0.171674895866101,0.935425784103274,0.336579695880071,14,14,"Th1like"
"Itpr1",0.313445618035958,0.917745527509445,0.403558264291574,14,14,"Th1like"
"Ffar2",0.399958549181314,0.965422431889145,0.406276278851252,14,14,"Th1like"
"Ube2f.1",0.27130340911213,0.913281756998361,0.511662216083851,14,14,"Th1like"
"Pik3ap1",-0.0112772049274521,0.803607675322183,0.45091033613603,14,14,"Th1like"
"Tdrd7",-0.00563597428585329,0.804531312508262,0.493483039600606,14,14,"Th1like"
"Cxcr3",0.128235510240868,0.941317654518649,0.054167902334328,1,15,"Th1like"
"Ly6c1",0.158315928639685,0.987423005332644,0.214268204891926,1,15,"Th1like"
"Trim25",0.28357283024283,0.880402011019876,0.149423865969439,1,15,"Th1like"
"EG240327",0.13447136053202,0.880313085726561,0.256482395896357,1,15,"Th1like"
"Sco1",0.213133884510226,0.73431454148482,0.720737805503383,8,16,"Ind"
"Pld4",0.219823343740168,0.672086704903783,0.757296587830956,8,16,"Ind"
"C030048B08Rik.1",0.617008097465742,0.701118478277614,0.784783260489137,8,16,"Ind"
"Nelf.1",0.533658466673877,0.626448703841223,0.681379658420979,8,16,"Ind"
"Irgm",0.198167213929652,0.666891771937947,0.695737494422135,8,16,"Ind"
"Gbp5",0.115234965512952,0.66428916735373,0.691381588552268,8,16,"Ind"
"Ms4a6b",0.323412207290738,0.587140663865404,0.710711013546874,8,16,"Ind"
"Irf9.1",0.652094176624118,0.623712642175346,0.755985868028512,8,16,"Ind"
"2310004I24Rik",0.411590972229011,0.635025550070095,0.735110567145942,8,16,"Ind"
"Id1",0.161894484381316,0.631973282176777,0.727717628798629,8,16,"Ind"
"Oasl1",0.118424986048947,0.710167936409822,0.601833387166585,8,16,"Ind"
"Mapre2",0.501345928967765,0.752720185518848,0.680315723656828,8,16,"Ind"
"Casp1",0.183999317882924,0.759887977519515,0.648731582236061,8,16,"Ind"
"4930539E08Rik",0.240341139763538,0.889731355962898,0.610838954700967,8,16,"Ind"
"Lrrk1.1",0.266236204153015,0.874827166853318,0.569694560147019,8,16,"Ind"
"H2-T10.1",0.303093822550785,0.812961596127431,0.600991091732911,8,16,"Ind"
"Slc17a6",0.543797890766818,0.816812433995129,0.646033093331876,8,16,"Ind"
"Gnaq.2",0.594202096434361,0.899291917306601,0.807832526139382,3,17,"Superpos"
"St3gal6",0.525111469715989,0.895272742272512,0.802911511846007,3,17,"Superpos"
"Ddx26b",0.671859162492188,0.916904479911495,0.801075898730176,3,17,"Superpos"
"Ppp3ca.2",0.668709717364705,0.908238586396391,0.804729976524876,3,17,"Superpos"
"Ptprk",0.696690060005673,0.935800168401715,0.809248985156499,3,17,"Superpos"
"Gpr83",0.691475374362001,0.952554903006828,0.823712410881687,3,17,"Superpos"
"Ifitm3",0.55302776879252,0.932819339610007,0.735697183737724,3,17,"Superpos"
"Fes",0.567087303602258,0.953018391193378,0.707557279638167,3,17,"Superpos"
"Sema3b",0.685973016796209,0.874408997657827,0.682291683000362,3,17,"Superpos"
"Aff4",0.598637397608747,0.910348230317298,0.700541632517582,3,17,"Superpos"
"Stat1",0.577069301964745,0.874049479437034,0.793786010888341,3,17,"Superpos"
"Cd79b.1",0.68958857056244,0.880327958390485,0.751743768407689,3,17,"Superpos"
"Tapbpl.2",0.529293948839498,0.806254836455274,0.764838213231418,3,17,"Superpos"
"Furin.2",0.318033341850915,0.84311620169811,0.732596390148131,3,17,"Superpos"
"Stat2",0.598307663349352,0.81041714256935,0.723748505518417,3,17,"Superpos"
"Actr3b",0.593693730115968,0.808327738964866,0.732361808465438,3,17,"Superpos"
"Aqp9",0.216978481700895,0.807414632427316,0.734340369558162,3,17,"Superpos"
"Tmem65",0.652032587509555,0.754720557307079,0.971164511132767,3,17,"Superpos"
"Ddx58",0.529699426626779,0.760654376179302,0.946742445563224,3,17,"Superpos"
"Il11ra1",0.673487322394625,0.785094490170758,0.952868406357132,3,17,"Superpos"
"Matk.1",0.680320390873692,0.784363779524643,0.985193966769185,3,17,"Superpos"
"Sypl.1",0.650783812306709,0.744422816191936,0.911978764971977,3,17,"Superpos"
"Lgals3",0.582371253421144,0.755156815477435,0.919614639974559,3,17,"Superpos"
"Etv6",0.550179158889525,0.747578402327482,0.924463581902529,3,17,"Superpos"
"Myo6.1",0.473367445404237,0.734036032282873,0.928639496632821,3,17,"Superpos"
"Tec",0.661767836754724,0.726985905656024,0.940478952018714,3,17,"Superpos"
"Pon2",0.490402775092461,0.727157897654631,0.936031654990243,3,17,"Superpos"
"Rab33a",0.619838690291883,0.739207038410549,0.980819172080458,3,17,"Superpos"
"Matk.2",0.633843862977089,0.728394742220126,0.982278787277028,3,17,"Superpos"
"Prdx5.1",0.652273070528999,0.722218376214857,0.97088170605123,3,17,"Superpos"
"Nat5.2",0.623010639592295,0.713319436188792,0.96432509192964,3,17,"Superpos"
"Enpp4",0.61994582450682,0.706955249196804,0.952119677180116,3,17,"Superpos"
"Trex1.1",0.698067695745826,0.699457709423377,0.962009698117039,3,17,"Superpos"
"Zbtb32.1",0.657165333520191,0.856087871058704,0.914825380665855,3,17,"Superpos"
"Rhobtb1",0.655641631416571,0.830069244165786,0.950012617723438,3,17,"Superpos"
"Bzrap1",0.665146449069472,0.847673735387664,0.947735204028827,3,17,"Superpos"
"Tnfsf13b",0.589983562865689,0.85155417748913,0.858112760138327,3,17,"Superpos"
"Vezf1",0.626289538492946,0.851675662809746,0.890669597605113,3,17,"Superpos"
"Gpr114",0.625289834272799,0.869092231118898,0.880556077061175,3,17,"Superpos"
"2510009E07Rik.2",0.530208118557852,0.835909066893172,0.881276222422283,3,17,"Superpos"
"Samhd1",0.638978938722626,0.827689307251614,0.873126743639402,3,17,"Superpos"
"Armcx6.1",0.625945224363411,0.823862070442296,0.87619747266224,3,17,"Superpos"
"Zbtb32",0.657119711367786,0.803774318446533,0.885894741145194,3,17,"Superpos"
"Zfp768",0.679303014434376,0.807971153709129,0.876612688469676,3,17,"Superpos"
"Gramd3.1",0.692898100303426,0.805532596679979,0.877477840857937,3,17,"Superpos"
"Fos",0.663177143256963,0.822756377787455,0.895969590256711,3,17,"Superpos"
"Cuedc1",0.661395715665246,0.811373620781726,0.903192848637298,3,17,"Superpos"
"Furin",0.389625199436586,0.756905962512914,0.861252641262761,3,17,"Superpos"
"Lif.1",0.675456490859892,0.782419637044442,0.858834401058389,3,17,"Superpos"
"Phf11",0.419922547942271,0.773689858176694,0.866540588816827,3,17,"Superpos"
"Phf11.2",0.372037443931229,0.775682222593809,0.864659454623455,3,17,"Superpos"
"Antxr2",0.617571845124942,0.779982084517038,0.920936647568707,3,17,"Superpos"
"Isg20",0.666867310232926,0.749618117357116,0.891677766126139,3,17,"Superpos"
"LOC625360",0.525981813971842,0.7650401149568,0.887017419263961,3,17,"Superpos"
"Wipi2",0.639347545144567,0.724911295626139,0.826169375881102,3,17,"Superpos"
"Sp100.1",0.569165062644873,0.787370787538299,0.838057987772816,3,17,"Superpos"
"H2-T23.2",0.680667697789765,0.773247751980144,0.838772107061691,3,17,"Superpos"
"Ctsw",0.305526716600734,0.793315500809327,0.806747450112161,3,17,"Superpos"
"H2-T23.1",0.652728597867789,0.796672359429382,0.822736870183005,3,17,"Superpos"
"Gnpda1.1",0.5039699007279,0.651951634813541,0.821691172150845,2,18,"Th2like"
"Ripk3",0.66167613107522,0.644954992513301,0.836451726433483,2,18,"Th2like"
"Sp100",0.563677869132606,0.662600131237227,0.93955697277148,2,18,"Th2like"
"Casp6",0.674541425448366,0.653675841563522,0.935559156233835,2,18,"Th2like"
"2510009E07Rik",0.578827042309209,0.667005775871259,0.901300761436102,2,18,"Th2like"
"AI451557",0.478625127291502,0.649231320515363,0.912059725082522,2,18,"Th2like"
"Gnpda1",0.527643882138252,0.657566048671234,0.917561239634671,2,18,"Th2like"
"Ociad2",0.448523361022756,0.699146197149238,0.909689217321667,2,18,"Th2like"
"Ntrk3.2",0.581754245256774,0.696755003741799,0.870705620246962,2,18,"Th2like"
"Cox7a1",0.623337579852323,0.676898297422826,0.972400575365471,2,18,"Th2like"
"Phldb1",0.589770578488469,0.683353616781223,0.965957460069843,2,18,"Th2like"
"Klrd1",0.499969024515812,0.676483502531454,0.961746893456873,2,18,"Th2like"
"Edn1",0.672355280519816,0.658280955463474,0.987694608198074,2,18,"Th2like"
"Mgll.2",0.596722321212428,0.667729881490605,0.987777677956606,2,18,"Th2like"
"Trim21",0.664946363804857,0.647361599567789,0.968045977864521,2,18,"Th2like"
"Sgk3.1",0.626863498556616,0.661567741065497,0.967311371635951,2,18,"Th2like"
"Spsb1",0.633534211967796,0.655643031052619,0.963769008947214,2,18,"Th2like"
"Mxra8",0.650429618450503,0.640935298716755,0.949518631069223,2,18,"Th2like"
"Prr15",0.564211147098995,0.630493041824976,0.964116975634472,2,18,"Th2like"
"Il4",0.633072073355538,0.639901005077844,0.995549402846127,2,18,"Th2like"
"Rapgef5",0.698721730329554,0.625002162035933,0.984303761947447,2,18,"Th2like"
"Ldhd",0.613362840604065,0.640420546975663,0.979979662249815,2,18,"Th2like"
"Dbndd2.2",0.640622568127212,0.63492054015891,0.978228952755981,2,18,"Th2like"
"Gypc",0.669298413237035,0.556701879532682,0.937508238314704,2,18,"Th2like"
"Irf9",0.652962115148753,0.556846388691899,0.945985128845301,2,18,"Th2like"
"Oas1b",0.478575741684463,0.553177364769152,0.95438809760778,2,18,"Th2like"
"Stambpl1",0.603036639908147,0.545959233981955,0.95905212488426,2,18,"Th2like"
"Cd86.1",0.557221963820678,0.560396636352751,0.987619405042469,2,18,"Th2like"
"Foxq1",0.631778824128109,0.598997888321739,0.966805462764668,2,18,"Th2like"
"Mgll",0.497520472247618,0.581433471173904,0.972339954546685,2,18,"Th2like"
"Ntrk3.1",0.384658244463451,0.56453618602187,0.910364795074398,2,18,"Th2like"
"Shh",0.653842211004071,0.57297914754626,0.915888036873483,2,18,"Th2like"
"Suhw2",0.675061894076846,0.57633354384248,0.910787700309519,2,18,"Th2like"
"Tap2",0.649602297554445,0.572776314597991,0.910742727541707,2,18,"Th2like"
"Mef2c.2",0.483151713303736,0.618411923543669,0.89874487045429,2,18,"Th2like"
"Nod1",0.292383814926781,0.595021669863073,0.925730040317071,2,18,"Th2like"
"Inpp5a.1",0.449400603296782,0.59781148059173,0.924918778881388,2,18,"Th2like"
"Ptpn12",0.637458614555706,0.600672358222744,0.925924668421032,2,18,"Th2like"
"Cd80",0.473398163706837,0.601717917743865,0.92227951586155,2,18,"Th2like"
"Morc3",0.68185976370831,0.621998041387587,0.923393597828771,2,18,"Th2like"
"Cdc42se1.1",0.474083158843021,0.617032865071605,0.939385917800613,2,18,"Th2like"
"Kbtbd7.2",0.444611164824458,0.510099942779163,0.792258834428118,2,18,"Th2like"
"Ube2q2.2",0.265927792673286,0.50734220121182,0.785203329380397,2,18,"Th2like"
"1110067D22Rik",0.516032399406976,0.506633009612825,0.810940046794274,2,18,"Th2like"
"Csprs",0.0331941967573944,0.519477764966493,0.805186606837014,2,18,"Th2like"
"Il4ra",0.482045719981816,0.579120863910777,0.836268829916768,2,18,"Th2like"
"Ifng.1",0.0900221440434622,0.562445881679808,0.828674916949383,2,18,"Th2like"
"Ifng",0.167204491460195,0.585868426583376,0.866097286556982,2,18,"Th2like"
"Endod1",0.37518382490728,0.548084817678959,0.872346734825796,2,18,"Th2like"
"Trim34.1",0.27594983163936,0.468283520548236,0.887744503463036,2,18,"Th2like"
"Tspan6.1",0.089296048664691,0.489574741013928,0.88115668287609,2,18,"Th2like"
"Tmem38b",0.687906302694014,0.489203476616362,0.907699313678673,2,18,"Th2like"
"D330045A20Rik.2",0.393608509455778,0.49723443218631,0.93046437185468,2,18,"Th2like"
"Trim34",0.251855090178964,0.466094162174705,0.911656861275124,2,18,"Th2like"
"Tarbp2.1",0.459416402634486,0.464711160534161,0.911899943550019,2,18,"Th2like"
"Gvin1",0.279966800408484,0.44253359573179,0.911389613993321,2,18,"Th2like"
"Pip5k1b",0.283863750267877,0.448697818174954,0.922280894018114,2,18,"Th2like"
"Slfn1",0.251704977424626,0.436785694316416,0.941572176505475,2,18,"Th2like"
"Pparg.2",0.340592474305435,0.448346619894737,0.96430905491004,2,18,"Th2like"
"Akr1c18",0.41980958181151,0.420033973126211,0.998513375090408,2,18,"Th2like"
"Muc13",0.463653990531942,0.412517422969014,0.963770769182806,2,18,"Th2like"
"Cd86",0.493943466890948,0.455551675182023,0.989088935134967,2,18,"Th2like"
"Cd86.2",0.469291177971209,0.482856971576033,0.995423556735566,2,18,"Th2like"
"Adora3.1",0.542069896883832,0.488170127472889,0.967148164856161,2,18,"Th2like"
"D14Ertd668e.1",0.53484733697018,0.513435380621786,0.963756537827512,2,18,"Th2like"
"5730469M10Rik",0.415367529715293,0.51674615943988,0.968530964598051,2,18,"Th2like"
"Mov10.1",0.603023162174089,0.50230347295324,0.973178774228019,2,18,"Th2like"
"Il18r1",0.358371518623802,0.511606884544338,0.975438054734167,2,18,"Th2like"
"P2ry14",0.0383055936509277,0.300038722717701,0.940747874600357,12,19,"Th2like"
"Pim2.1",0.31380928844054,0.328149959805018,0.944609255546009,12,19,"Th2like"
"BC094916.1",0.0783204496373622,0.354416361446827,0.943156849202704,12,19,"Th2like"
"Rexo2",0.424533789247154,0.364620288575823,0.95069838655611,12,19,"Th2like"
"Mitd1",0.30525874467588,0.373663595370546,0.918763731383759,12,19,"Th2like"
"P2ry14.2",0.0906199881283673,0.383429563136913,0.93100221592066,12,19,"Th2like"
"Tiam1",0.328774310993259,0.21988052384889,0.966794568384316,12,19,"Th2like"
"C730027P07Rik",0.530416850264513,0.265283408294537,0.927286447983562,12,19,"Th2like"
"St3gal1.1",0.356910134729082,0.269395514548266,0.968280324127024,12,19,"Th2like"
"Eomes",0.0813911074266911,0.277070882923635,0.955266777968641,12,19,"Th2like"
"BC006779",-0.00170445589510373,0.308961822912598,0.851827284969085,12,19,"Th2like"
"Msr2",0.316814035480592,0.318845457578627,0.887980694778816,12,19,"Th2like"
"Gbp6",0.0287523118183534,0.225900627297844,0.85781247312286,12,19,"Th2like"
"Irf7",-0.140940549975821,0.262465202065083,0.850037489577037,12,19,"Th2like"
"Rnf213",0.078888068282869,0.260156975430028,0.884392545404706,12,19,"Th2like"
"Clec2e",-0.016751693209974,0.247702663349582,0.874169746508873,12,19,"Th2like"
"Sco1.1",0.44199361381282,0.315509524845661,0.705627856716559,17,20,"Th2like"
"Dusp14",0.534563641257589,0.246362588213239,0.722268810500035,17,20,"Th2like"
"Ifi203",0.0807040627254495,0.282644106506833,0.738116890278749,17,20,"Th2like"
"Fscn1",0.474876474378801,0.281470982679374,0.750962653602585,17,20,"Th2like"
"2010001M09Rik",0.380664928950403,0.402235248255219,0.789454189688216,17,20,"Th2like"
"Gbp3.1",-0.22010914911459,0.343319664857382,0.765437450774137,17,20,"Th2like"
"Marcks",-0.192672806423002,0.347747022830927,0.767457220732274,17,20,"Th2like"
"Tspan6",-0.0767696064596472,0.430104361715813,0.671815597168887,17,20,"Th2like"
"Gbp1",-0.261730677851927,0.379014915475986,0.624222162302374,17,20,"Th2like"
"Tap1",0.263090256206304,0.389106399432028,0.645212755960443,17,20,"Th2like"
"Hsh2d",-0.0616826743447891,0.405071286879012,0.628949395425979,17,20,"Th2like"
