"ftest","pvalue","gene","model"
"Th1vsMixed",0.0243687132680725,"Kbtbd7.2","Th1/2"
"Th2vsMixed",0.451013051342737,"Kbtbd7.2","Th1/2"
"Th1vsMixed",5.3190189515267e-05,"Klk8","Th1/2"
"Th2vsMixed",0.151315702694886,"Klk8","Th1/2"
"Th1vsMixed",5.40754728622848e-06,"Klrd1","Th1/2"
"Th2vsMixed",0.00623529187249159,"Klrd1","Th1/2"
"Th1vsMixed",0.0657726828610903,"Klrk1.3","Th1/2"
"Th2vsMixed",0.223703854411131,"Klrk1.3","Th1/2"
"Th1vsMixed",1.87270049511702e-05,"Ldhd","Th1/2"
"Th2vsMixed",0.516207893310527,"Ldhd","Th1/2"
"Th1vsMixed",0.000930084058952827,"Lgals3","Th1/2"
"Th2vsMixed",0.0406304599323367,"Lgals3","Th1/2"
"Th1vsMixed",0.00320430539033478,"Lgals3bp","Th1/2"
"Th2vsMixed",0.32362378757495,"Lgals3bp","Th1/2"
"Th1vsMixed",0.0289204969630149,"Lif.1","Th1/2"
"Th2vsMixed",0.137237136844852,"Lif.1","Th1/2"
"Th1vsMixed",0.233760487759566,"LOC435565","Th1/2"
"Th2vsMixed",0.00579511420657144,"LOC435565","Th1/2"
"Th1vsMixed",0.00152295598303081,"LOC625360","Th1/2"
"Th2vsMixed",0.0174542674819679,"LOC625360","Th1/2"
"Th1vsMixed",0.0283064527786342,"Lrrk1.1","Th1/2"
"Th2vsMixed",0.000590333336646977,"Lrrk1.1","Th1/2"
"Th1vsMixed",0.0576953049868465,"Ltbp1.4","Th1/2"
"Th2vsMixed",0.421190143830429,"Ltbp1.4","Th1/2"
"Th1vsMixed",0.215876762485248,"Ly6a","Th1/2"
"Th2vsMixed",8.632419258518e-07,"Ly6a","Th1/2"
"Th1vsMixed",0.325364452223251,"Ly6c1","Th1/2"
"Th2vsMixed",5.08666215133618e-07,"Ly6c1","Th1/2"
"Th1vsMixed",0.00263889475576024,"Ly9","Th1/2"
"Th2vsMixed",0.270723640914847,"Ly9","Th1/2"
"Th1vsMixed",0.140560618558931,"Mapre2","Th1/2"
"Th2vsMixed",0.0585258530447285,"Mapre2","Th1/2"
"Th1vsMixed",0.000736710976142148,"Marcks","Th1/2"
"Th2vsMixed",0.0116887435345668,"Marcks","Th1/2"
"Th1vsMixed",8.11415857092949e-08,"Matk.1","Th1/2"
"Th2vsMixed",0.000705275007730269,"Matk.1","Th1/2"
"Th1vsMixed",2.36327376677119e-06,"Matk.2","Th1/2"
"Th2vsMixed",0.0256420295311674,"Matk.2","Th1/2"
"Th1vsMixed",0.00217632017930858,"Mef2c.2","Th1/2"
"Th2vsMixed",0.191226363995182,"Mef2c.2","Th1/2"
"Th1vsMixed",1.90086331667664e-05,"Mgll","Th1/2"
"Th2vsMixed",0.188786591859301,"Mgll","Th1/2"
"Th1vsMixed",2.77872832969763e-05,"Mgll.1","Th1/2"
"Th2vsMixed",0.930963430192211,"Mgll.1","Th1/2"
"Th1vsMixed",9.10033832160755e-07,"Mgll.2","Th1/2"
"Th2vsMixed",0.0713005854693008,"Mgll.2","Th1/2"
"Th1vsMixed",0.000633590235527983,"Mitd1","Th1/2"
"Th2vsMixed",0.520127869493793,"Mitd1","Th1/2"
"Th1vsMixed",0.208484694904571,"Mllt3.1","Th1/2"
"Th2vsMixed",0.199664256911727,"Mllt3.1","Th1/2"
"Th1vsMixed",0.00219228197754097,"Morc3","Th1/2"
"Th2vsMixed",0.944698072222953,"Morc3","Th1/2"
"Th1vsMixed",0.56353773164294,"Mov10","Th1/2"
"Th2vsMixed",0.174057989969946,"Mov10","Th1/2"
"Th1vsMixed",1.21808678474488e-05,"Mov10.1","Th1/2"
"Th2vsMixed",0.212023735879057,"Mov10.1","Th1/2"
"Th1vsMixed",0.0438915090199329,"Ms4a6b","Th1/2"
"Th2vsMixed",0.136250203110047,"Ms4a6b","Th1/2"
"Th1vsMixed",0.000107246828837961,"Ms4a6d.1","Th1/2"
"Th2vsMixed",0.00498644586155454,"Ms4a6d.1","Th1/2"
"Th1vsMixed",0.00198646789579896,"Msr2","Th1/2"
"Th2vsMixed",0.825840551445126,"Msr2","Th1/2"
"Th1vsMixed",0.634394517308289,"Mtap6.2","Th1/2"
"Th2vsMixed",0.662395274410795,"Mtap6.2","Th1/2"
"Th1vsMixed",0.0439169401538503,"Mtap6.3","Th1/2"
"Th2vsMixed",0.0183267172203472,"Mtap6.3","Th1/2"
"Th1vsMixed",5.15537065650794e-05,"Muc13","Th1/2"
"Th2vsMixed",0.70915429026685,"Muc13","Th1/2"
"Th1vsMixed",0.229522954776346,"Mx1","Th1/2"
"Th2vsMixed",0.0980681172253822,"Mx1","Th1/2"
"Th1vsMixed",0.000574308835857884,"Mxra8","Th1/2"
"Th2vsMixed",0.80204364059318,"Mxra8","Th1/2"
"Th1vsMixed",1.247630439768e-05,"Myo6.1","Th1/2"
"Th2vsMixed",0.000910057702237597,"Myo6.1","Th1/2"
"Th1vsMixed",0.00680627145083479,"Nat5","Th1/2"
"Th2vsMixed",0.256728763477767,"Nat5","Th1/2"
"Th1vsMixed",9.76685627026562e-05,"Nat5.2","Th1/2"
"Th2vsMixed",0.130454389721941,"Nat5.2","Th1/2"
"Th1vsMixed",0.145325357483102,"Nelf.1","Th1/2"
"Th2vsMixed",0.254653074396773,"Nelf.1","Th1/2"
"Th1vsMixed",0.000476807394890876,"Niban","Th1/2"
"Th2vsMixed",0.845665867127942,"Niban","Th1/2"
"Th1vsMixed",5.29115854372803e-07,"Nin","Th1/2"
"Th2vsMixed",0.0229920077608738,"Nin","Th1/2"
"Th1vsMixed",0.00129792528478371,"Nkg7","Th1/2"
"Th2vsMixed",0.527726276250127,"Nkg7","Th1/2"
"Th1vsMixed",5.01066391064882e-06,"Nod1","Th1/2"
"Th2vsMixed",0.00104789910796637,"Nod1","Th1/2"
"Th1vsMixed",0.00529951754882784,"Nqo2","Th1/2"
"Th2vsMixed",0.674458551153976,"Nqo2","Th1/2"
"Th1vsMixed",0.362244455189801,"Nrp1","Th1/2"
"Th2vsMixed",0.436815489421241,"Nrp1","Th1/2"
"Th1vsMixed",0.413971138195662,"Nrp1.1","Th1/2"
"Th2vsMixed",0.49580940533701,"Nrp1.1","Th1/2"
"Th1vsMixed",0.000662691995316678,"Ntrk3.1","Th1/2"
"Th2vsMixed",0.115917795746209,"Ntrk3.1","Th1/2"
"Th1vsMixed",0.0100080312345619,"Ntrk3.2","Th1/2"
"Th2vsMixed",0.195748362258934,"Ntrk3.2","Th1/2"
"Th1vsMixed",2.48846021093703e-06,"Nts","Th1/2"
"Th2vsMixed",0.462028725432222,"Nts","Th1/2"
"Th1vsMixed",0.00013906442167187,"Oas1b","Th1/2"
"Th2vsMixed",0.330084227892819,"Oas1b","Th1/2"
"Th1vsMixed",0.153641048849926,"Oas1g","Th1/2"
"Th2vsMixed",0.427923346034112,"Oas1g","Th1/2"
"Th1vsMixed",0.0871236798516258,"Oas1g.3","Th1/2"
"Th2vsMixed",0.730269705765845,"Oas1g.3","Th1/2"
"Th1vsMixed",0.000880050256053349,"Oas2","Th1/2"
"Th2vsMixed",0.866621029106979,"Oas2","Th1/2"
"Th1vsMixed",0.022467516356954,"Oasl1","Th1/2"
"Th2vsMixed",0.00875809311589708,"Oasl1","Th1/2"
"Th1vsMixed",0.0456967200982341,"Oasl1.2","Th1/2"
"Th2vsMixed",0.0201439670595831,"Oasl1.2","Th1/2"
"Th1vsMixed",0.414266883389957,"Oasl2","Th1/2"
"Th2vsMixed",0.851953624851745,"Oasl2","Th1/2"
"Th1vsMixed",0.388018409718523,"Oasl2.1","Th1/2"
"Th2vsMixed",0.615049661308363,"Oasl2.1","Th1/2"
"Th1vsMixed",0.000242033513723914,"Ociad2","Th1/2"
"Th2vsMixed",0.0123291274596362,"Ociad2","Th1/2"
"Th1vsMixed",0.000329292432572409,"Odf2.1","Th1/2"
"Th2vsMixed",0.252337656869258,"Odf2.1","Th1/2"
"Th1vsMixed",8.10327824294894e-06,"P2ry14","Th1/2"
"Th2vsMixed",0.0133383183903422,"P2ry14","Th1/2"
"Th1vsMixed",8.5798054904511e-06,"P2ry14.2","Th1/2"
"Th2vsMixed",0.00646633933676239,"P2ry14.2","Th1/2"
"Th1vsMixed",0.00333009054889915,"Parp12","Th1/2"
"Th2vsMixed",0.847833185790263,"Parp12","Th1/2"
"Th1vsMixed",0.00226726427109853,"Parp14","Th1/2"
"Th2vsMixed",0.472603234125391,"Parp14","Th1/2"
"Th1vsMixed",0.000146103127323312,"Phf11","Th1/2"
"Th2vsMixed",0.000800060951130714,"Phf11","Th1/2"
"Th1vsMixed",1.92233532620464e-06,"Phf11.2","Th1/2"
"Th2vsMixed",9.56920739728847e-06,"Phf11.2","Th1/2"
"Th1vsMixed",0.0305160589378031,"Phkg2","Th1/2"
"Th2vsMixed",0.251764585178142,"Phkg2","Th1/2"
"Th1vsMixed",6.19379613599548e-05,"Phldb1","Th1/2"
"Th2vsMixed",0.129968734041687,"Phldb1","Th1/2"
"Th1vsMixed",0.0145972229975134,"Pik3ap1","Th1/2"
"Th2vsMixed",0.000761667423922283,"Pik3ap1","Th1/2"
"Th1vsMixed",0.000180088384137792,"Pim2.1","Th1/2"
"Th2vsMixed",0.794397201691483,"Pim2.1","Th1/2"
"Th1vsMixed",0.000312532363097898,"Pip5k1b","Th1/2"
"Th2vsMixed",0.166255842076239,"Pip5k1b","Th1/2"
"Th1vsMixed",0.104466314744594,"Plac8","Th1/2"
"Th2vsMixed",1.77211320089171e-07,"Plac8","Th1/2"
"Th1vsMixed",0.00423827608811658,"Pld4","Th1/2"
"Th2vsMixed",0.0106741623254624,"Pld4","Th1/2"
"Th1vsMixed",1.76445809499865e-05,"Pon2","Th1/2"
"Th2vsMixed",0.00204895727740974,"Pon2","Th1/2"
"Th1vsMixed",2.37524360570998e-05,"Pparg.2","Th1/2"
"Th2vsMixed",0.189219909871179,"Pparg.2","Th1/2"
"Th1vsMixed",0.0664816620038811,"Ppp3ca.2","Th1/2"
"Th2vsMixed",0.00474014988754424,"Ppp3ca.2","Th1/2"
"Th1vsMixed",6.9122791916887e-05,"Prdx5.1","Th1/2"
"Th2vsMixed",0.180768434648275,"Prdx5.1","Th1/2"
"Th1vsMixed",0.449196576599817,"Prm1","Th1/2"
"Th2vsMixed",0.0333941538607965,"Prm1","Th1/2"
"Th1vsMixed",0.44695134274955,"Prm1.1","Th1/2"
"Th2vsMixed",0.0369491049752668,"Prm1.1","Th1/2"
"Th1vsMixed",5.26950559575039e-05,"Pros1","Th1/2"
"Th2vsMixed",0.29959348204049,"Pros1","Th1/2"
"Th1vsMixed",9.16707721151559e-05,"Prr15","Th1/2"
"Th2vsMixed",0.293042870445429,"Prr15","Th1/2"
"Th1vsMixed",0.000157046681212676,"Pter","Th1/2"
"Th2vsMixed",0.00218947605572021,"Pter","Th1/2"
"Th1vsMixed",0.0016751945090157,"Ptpn12","Th1/2"
"Th2vsMixed",0.927040317494689,"Ptpn12","Th1/2"
"Th1vsMixed",0.07372281742561,"Ptprk","Th1/2"
"Th2vsMixed",0.00161914184775545,"Ptprk","Th1/2"
"Th1vsMixed",4.33049225677463e-05,"R3hdm1.1","Th1/2"
"Th2vsMixed",0.0781290273889318,"R3hdm1.1","Th1/2"
"Th1vsMixed",4.69798696025531e-07,"Rab33a","Th1/2"
"Th2vsMixed",0.00307460212154423,"Rab33a","Th1/2"
"Th1vsMixed",0.000877462251362433,"Rab6ip1","Th1/2"
"Th2vsMixed",0.981213384566576,"Rab6ip1","Th1/2"
"Th1vsMixed",3.30420528417982e-06,"Rapgef5","Th1/2"
"Th2vsMixed",0.173432750709335,"Rapgef5","Th1/2"
"Th1vsMixed",0.000416740498855572,"Rasa1","Th1/2"
"Th2vsMixed",0.515145459248631,"Rasa1","Th1/2"
"Th1vsMixed",0.000129162030323961,"Rexo2","Th1/2"
"Th2vsMixed",0.721666591933366,"Rexo2","Th1/2"
"Th1vsMixed",2.89863956735837e-05,"Rhobtb1","Th1/2"
"Th2vsMixed",0.00180252259124107,"Rhobtb1","Th1/2"
"Th1vsMixed",0.0303804844993273,"Ripk3","Th1/2"
"Th2vsMixed",0.564723394052453,"Ripk3","Th1/2"
"Th1vsMixed",0.00102651147986971,"Rnf213","Th1/2"
"Th2vsMixed",0.274138390603093,"Rnf213","Th1/2"
"Th1vsMixed",0.00146472696583935,"Rsad2","Th1/2"
"Th2vsMixed",0.259863974379006,"Rsad2","Th1/2"
"Th1vsMixed",0.00626234708267873,"Rtp4","Th1/2"
"Th2vsMixed",0.731081965476915,"Rtp4","Th1/2"
"Th1vsMixed",0.0100342947014019,"Samhd1","Th1/2"
"Th2vsMixed",0.0288991245248227,"Samhd1","Th1/2"
"Th1vsMixed",0.00364283565159072,"Sco1","Th1/2"
"Th2vsMixed",0.00312709655743749,"Sco1","Th1/2"
"Th1vsMixed",0.0505820672467171,"Sco1.1","Th1/2"
"Th2vsMixed",0.988377047508904,"Sco1.1","Th1/2"
"Th1vsMixed",0.00222454312202485,"Selenbp2","Th1/2"
"Th2vsMixed",0.480032706000886,"Selenbp2","Th1/2"
"Th1vsMixed",0.545220241853862,"Sema3b","Th1/2"
"Th2vsMixed",0.0165600268352664,"Sema3b","Th1/2"
"Th1vsMixed",0.0476296625238107,"Sema4b","Th1/2"
"Th2vsMixed",0.517915799069564,"Sema4b","Th1/2"
"Th1vsMixed",0.326476328452533,"Serpina3f","Th1/2"
"Th2vsMixed",0.0735018343477376,"Serpina3f","Th1/2"
"Th1vsMixed",0.00011562461335603,"Sgk3.1","Th1/2"
"Th2vsMixed",0.46662153489516,"Sgk3.1","Th1/2"
"Th1vsMixed",0.00212799942699798,"Shh","Th1/2"
"Th2vsMixed",0.827552935540253,"Shh","Th1/2"
"Th1vsMixed",0.264261047257599,"Slc17a6","Th1/2"
"Th2vsMixed",0.0265737405088256,"Slc17a6","Th1/2"
"Th1vsMixed",5.9807022434184e-05,"Slfn1","Th1/2"
"Th2vsMixed",0.0792668281471759,"Slfn1","Th1/2"
"Th1vsMixed",5.1209716526264e-07,"Sln","Th1/2"
"Th2vsMixed",0.0108637515918373,"Sln","Th1/2"
"Th1vsMixed",2.78612284280325e-05,"Smpdl3b","Th1/2"
"Th2vsMixed",0.0795328553136374,"Smpdl3b","Th1/2"
"Th1vsMixed",0.000704298704112214,"Snx10","Th1/2"
"Th2vsMixed",0.214415903640614,"Snx10","Th1/2"
"Th1vsMixed",1.27620015151853e-05,"Soat1","Th1/2"
"Th2vsMixed",0.19983598680947,"Soat1","Th1/2"
"Th1vsMixed",8.3095477339373e-06,"Sod1","Th1/2"
"Th2vsMixed",0.057968826932064,"Sod1","Th1/2"
"Th1vsMixed",0.000542036076719,"Sp100","Th1/2"
"Th2vsMixed",0.201460335321133,"Sp100","Th1/2"
"Th1vsMixed",0.0153794834530114,"Sp100.1","Th1/2"
"Th2vsMixed",0.0389219127127768,"Sp100.1","Th1/2"
"Th1vsMixed",0.0001768109576446,"Spsb1","Th1/2"
"Th2vsMixed",0.572481582493487,"Spsb1","Th1/2"
"Th1vsMixed",6.6055853268638e-06,"St3gal1","Th1/2"
"Th2vsMixed",0.323585475276569,"St3gal1","Th1/2"
"Th1vsMixed",1.59059758449124e-05,"St3gal1.1","Th1/2"
"Th2vsMixed",0.391246696973586,"St3gal1.1","Th1/2"
"Th1vsMixed",0.00186350438428685,"St3gal6","Th1/2"
"Th2vsMixed",0.000231731675022227,"St3gal6","Th1/2"
"Th1vsMixed",0.000142948241976494,"Stambpl1","Th1/2"
"Th2vsMixed",0.712955313257856,"Stambpl1","Th1/2"
"Th1vsMixed",0.0257462423873926,"Stat1","Th1/2"
"Th2vsMixed",0.00484316059703226,"Stat1","Th1/2"
"Th1vsMixed",0.161811324861034,"Stat2","Th1/2"
"Th2vsMixed",0.0427788502984204,"Stat2","Th1/2"
"Th1vsMixed",0.00452041994704235,"Stra6","Th1/2"
"Th2vsMixed",0.0123021098011631,"Stra6","Th1/2"
"Th1vsMixed",0.00257930087183796,"Suhw2","Th1/2"
"Th2vsMixed",0.745886523276891,"Suhw2","Th1/2"
"Th1vsMixed",0.00268932930415205,"Syngr1.1","Th1/2"
"Th2vsMixed",0.0164706624889973,"Syngr1.1","Th1/2"
"Th1vsMixed",0.00428816013075107,"Sypl.1","Th1/2"
"Th2vsMixed",0.186214342465484,"Sypl.1","Th1/2"
"Th1vsMixed",0.080595023271298,"Tap1","Th1/2"
"Th2vsMixed",0.436715670345946,"Tap1","Th1/2"
"Th1vsMixed",0.00264441081407897,"Tap2","Th1/2"
"Th2vsMixed",0.878097574703925,"Tap2","Th1/2"
"Th1vsMixed",0.0466795902391892,"Tapbpl.2","Th1/2"
"Th2vsMixed",0.0242291306852333,"Tapbpl.2","Th1/2"
"Th1vsMixed",0.00138505430356301,"Tarbp2.1","Th1/2"
"Th2vsMixed",0.747558208904415,"Tarbp2.1","Th1/2"
"Th1vsMixed",0.00473619420736809,"Tdrd7","Th1/2"
"Th2vsMixed",0.000303963211268336,"Tdrd7","Th1/2"
"Th1vsMixed",0.00121045456493714,"Tec","Th1/2"
"Th2vsMixed",0.272365522340747,"Tec","Th1/2"
"Th1vsMixed",0.0126631647404489,"Tgfbr1.1","Th1/2"
"Th2vsMixed",0.651487454924783,"Tgfbr1.1","Th1/2"
"Th1vsMixed",0.574773299300261,"Tha1","Th1/2"
"Th2vsMixed",0.00672818149198799,"Tha1","Th1/2"
"Th1vsMixed",1.34225012156244e-05,"Tiam1","Th1/2"
"Th2vsMixed",0.278314402551272,"Tiam1","Th1/2"
"Th1vsMixed",6.1984655119079e-06,"Timd2","Th1/2"
"Th2vsMixed",0.0550673286263488,"Timd2","Th1/2"
"Th1vsMixed",7.0165019385382e-06,"Tle6","Th1/2"
"Th2vsMixed",0.309317893249854,"Tle6","Th1/2"
"Th1vsMixed",0.00108367003283717,"Tlr7","Th1/2"
"Th2vsMixed",0.367472076175498,"Tlr7","Th1/2"
"Th1vsMixed",0.000871372442117358,"Tmem38b","Th1/2"
"Th2vsMixed",0.23128062156523,"Tmem38b","Th1/2"
"Th1vsMixed",0.00079584482382674,"Tmem38b.1","Th1/2"
"Th2vsMixed",0.140200071258853,"Tmem38b.1","Th1/2"
"Th1vsMixed",3.06045202135475e-05,"Tmem65","Th1/2"
"Th2vsMixed",0.0473610562448436,"Tmem65","Th1/2"
"Th1vsMixed",0.00456519248215008,"Tnfsf13b","Th1/2"
"Th2vsMixed",0.00531623148311775,"Tnfsf13b","Th1/2"
"Th1vsMixed",0.116814819475755,"Trafd1","Th1/2"
"Th2vsMixed",0.00457371872258594,"Trafd1","Th1/2"
"Th1vsMixed",0.000341119696458022,"Trex1.1","Th1/2"
"Th2vsMixed",0.714046016701373,"Trex1.1","Th1/2"
"Th1vsMixed",0.000126782733790257,"Trim21","Th1/2"
"Th2vsMixed",0.960172357961597,"Trim21","Th1/2"
"Th1vsMixed",0.568766149959931,"Trim25","Th1/2"
"Th2vsMixed",0.00156794360399261,"Trim25","Th1/2"
"Th1vsMixed",0.000312331287642427,"Trim34","Th1/2"
"Th2vsMixed",0.0912505211738549,"Trim34","Th1/2"
"Th1vsMixed",0.00118118910786347,"Trim34.1","Th1/2"
"Th2vsMixed",0.165843589925572,"Trim34.1","Th1/2"
"Th1vsMixed",0.0125736147317007,"Tspan6","Th1/2"
"Th2vsMixed",0.0569383292937322,"Tspan6","Th1/2"
"Th1vsMixed",2.74372104609947e-05,"Tspan6.1","Th1/2"
"Th2vsMixed",0.00214649836259296,"Tspan6.1","Th1/2"
"Th1vsMixed",0.244067593409431,"Ttc27","Th1/2"
"Th2vsMixed",0.0852321722072077,"Ttc27","Th1/2"
"Th1vsMixed",0.046914577847148,"Ube2f.1","Th1/2"
"Th2vsMixed",0.00019937160576015,"Ube2f.1","Th1/2"
"Th1vsMixed",0.932835138211594,"Ube2f.2","Th1/2"
"Th2vsMixed",0.0677680206647919,"Ube2f.2","Th1/2"
"Th1vsMixed",0.5010499449332,"Ube2l6","Th1/2"
"Th2vsMixed",0.546795369129675,"Ube2l6","Th1/2"
"Th1vsMixed",0.0126203780571885,"Ube2q2.2","Th1/2"
"Th2vsMixed",0.1703638375126,"Ube2q2.2","Th1/2"
"Th1vsMixed",0.0435589463718328,"Usp18","Th1/2"
"Th2vsMixed",0.0151767084514965,"Usp18","Th1/2"
"Th1vsMixed",0.0527212796423198,"Usp18.1","Th1/2"
"Th2vsMixed",0.0276802650223466,"Usp18.1","Th1/2"
"Th1vsMixed",0.00203654510692181,"Vezf1","Th1/2"
"Th2vsMixed",0.00572658061594038,"Vezf1","Th1/2"
