"ftest","pvalue","gene","model"
"Th1vsMixed",0.041836531865937,"Wipi2","Th1/2"
"Th2vsMixed",0.219567184881001,"Wipi2","Th1/2"
"Th1vsMixed",0.460079680512071,"Zbp1.1","Th1/2"
"Th2vsMixed",0.553944785649625,"Zbp1.1","Th1/2"
"Th1vsMixed",0.0100014407592743,"Zbtb32","Th1/2"
"Th2vsMixed",0.0667998629522645,"Zbtb32","Th1/2"
"Th1vsMixed",0.000815381909314671,"Zbtb32.1","Th1/2"
"Th2vsMixed",0.00485262181249494,"Zbtb32.1","Th1/2"
"Th1vsMixed",0.0412071394841892,"Zc3h12d","Th1/2"
"Th2vsMixed",0.36595892618135,"Zc3h12d","Th1/2"
"Th1vsMixed",0.0179531318265656,"Zfp768","Th1/2"
"Th2vsMixed",0.0864789765964162,"Zfp768","Th1/2"
"Th1vsMixed",0.000122988142660483,"Znfx1","Th1/2"
"Th2vsMixed",0.437723441043545,"Znfx1","Th1/2"
"Th1vsMixed",0.26235123098421,"1110067D22Rik","Th0"
"Th2vsMixed",2.77999894600794e-05,"1110067D22Rik","Th0"
"Th1vsMixed",0.209778998018161,"2010001M09Rik","Th0"
"Th2vsMixed",0.0172199156969712,"2010001M09Rik","Th0"
"Th1vsMixed",0.897076057866827,"2310004I24Rik","Th0"
"Th2vsMixed",0.00386570473544625,"2310004I24Rik","Th0"
"Th1vsMixed",0.948384704658828,"2510009E07Rik","Th0"
"Th2vsMixed",0.0064980998546064,"2510009E07Rik","Th0"
"Th1vsMixed",0.325745114319714,"2510009E07Rik.2","Th0"
"Th2vsMixed",0.000835928191620947,"2510009E07Rik.2","Th0"
"Th1vsMixed",0.258877601822337,"2810474O19Rik","Th0"
"Th2vsMixed",0.00635575641632621,"2810474O19Rik","Th0"
"Th1vsMixed",0.0993014737059626,"4930539E08Rik","Th0"
"Th2vsMixed",2.50223935431791e-05,"4930539E08Rik","Th0"
"Th1vsMixed",0.0914252439364829,"5730469M10Rik","Th0"
"Th2vsMixed",0.000645843924583368,"5730469M10Rik","Th0"
"Th1vsMixed",0.0382158212725571,"5730469M10Rik.1","Th0"
"Th2vsMixed",0.00253801898538568,"5730469M10Rik.1","Th0"
"Th1vsMixed",0.314970633724213,"9930111J21Rik","Th0"
"Th2vsMixed",0.000100319173221906,"9930111J21Rik","Th0"
"Th1vsMixed",0.739474292156346,"A630077B13Rik","Th0"
"Th2vsMixed",0.704370295079594,"A630077B13Rik","Th0"
"Th1vsMixed",3.11540132454647e-06,"Actr3b","Th0"
"Th2vsMixed",0.276777499910438,"Actr3b","Th0"
"Th1vsMixed",0.00791163509422885,"Adar","Th0"
"Th2vsMixed",0.000349665313214009,"Adar","Th0"
"Th1vsMixed",0.768348601305588,"Adora3.1","Th0"
"Th2vsMixed",0.831055951682914,"Adora3.1","Th0"
"Th1vsMixed",0.275852001174925,"Aff4","Th0"
"Th2vsMixed",0.000586419867198609,"Aff4","Th0"
"Th1vsMixed",0.128279848930422,"AI451557","Th0"
"Th2vsMixed",7.80536819375027e-05,"AI451557","Th0"
"Th1vsMixed",0.00515057789490761,"AI451617","Th0"
"Th2vsMixed",7.92166487632146e-08,"AI451617","Th0"
"Th1vsMixed",0.000926770929118307,"Akr1c18","Th0"
"Th2vsMixed",0.000121030081036722,"Akr1c18","Th0"
"Th1vsMixed",0.342888352240705,"Amica1","Th0"
"Th2vsMixed",5.43015503544648e-06,"Amica1","Th0"
"Th1vsMixed",0.869059530990422,"Antxr2","Th0"
"Th2vsMixed",4.41937597246327e-05,"Antxr2","Th0"
"Th1vsMixed",0.434074797680355,"Anxa9","Th0"
"Th2vsMixed",0.00241590125490761,"Anxa9","Th0"
"Th1vsMixed",0.645302088802719,"Aqp9","Th0"
"Th2vsMixed",4.52756465015657e-05,"Aqp9","Th0"
"Th1vsMixed",0.134268970219463,"Armcx6.1","Th0"
"Th2vsMixed",2.99835081097235e-05,"Armcx6.1","Th0"
"Th1vsMixed",0.58013839299299,"Asb13.1","Th0"
"Th2vsMixed",0.00893348075863059,"Asb13.1","Th0"
"Th1vsMixed",0.0854554455541922,"Asb2","Th0"
"Th2vsMixed",0.000729097413900115,"Asb2","Th0"
"Th1vsMixed",0.866533217657634,"Atg2a.1","Th0"
"Th2vsMixed",0.0256189199214195,"Atg2a.1","Th0"
"Th1vsMixed",0.504626956400173,"Atp10a","Th0"
"Th2vsMixed",9.36400384984973e-05,"Atp10a","Th0"
"Th1vsMixed",0.725809836917811,"B930041F14Rik","Th0"
"Th2vsMixed",0.000100614910566835,"B930041F14Rik","Th0"
"Th1vsMixed",0.16646450998849,"Bbs12","Th0"
"Th2vsMixed",3.10954840392245e-05,"Bbs12","Th0"
"Th1vsMixed",0.730652419367749,"BC006779","Th0"
"Th2vsMixed",3.62004675379021e-05,"BC006779","Th0"
"Th1vsMixed",0.716624446015778,"BC038156","Th0"
"Th2vsMixed",0.000823375413080453,"BC038156","Th0"
"Th1vsMixed",0.525964789114934,"BC057079","Th0"
"Th2vsMixed",0.00449081529683902,"BC057079","Th0"
"Th1vsMixed",0.629979451541078,"BC094916","Th0"
"Th2vsMixed",0.000796332961295359,"BC094916","Th0"
"Th1vsMixed",0.713696926618777,"BC094916.1","Th0"
"Th2vsMixed",8.53704492715429e-05,"BC094916.1","Th0"
"Th1vsMixed",0.295494358930502,"Bst2","Th0"
"Th2vsMixed",0.00238821140840712,"Bst2","Th0"
"Th1vsMixed",0.793232204561328,"Bzrap1","Th0"
"Th2vsMixed",0.00284333748243577,"Bzrap1","Th0"
"Th1vsMixed",0.167152562197087,"C030048B08Rik.1","Th0"
"Th2vsMixed",0.000432681522415954,"C030048B08Rik.1","Th0"
"Th1vsMixed",0.108858339674014,"C730027P07Rik","Th0"
"Th2vsMixed",0.567500922722668,"C730027P07Rik","Th0"
"Th1vsMixed",0.000488391942385097,"Car5b.2","Th0"
"Th2vsMixed",1.72467963280998e-06,"Car5b.2","Th0"
"Th1vsMixed",0.749125585422983,"Casp1","Th0"
"Th2vsMixed",0.00010308879804511,"Casp1","Th0"
"Th1vsMixed",0.496183563572182,"Casp6","Th0"
"Th2vsMixed",0.00844252685722748,"Casp6","Th0"
"Th1vsMixed",0.0667619378399675,"Casp6.1","Th0"
"Th2vsMixed",0.000182790709152325,"Casp6.1","Th0"
"Th1vsMixed",0.315350043313242,"Ccr5","Th0"
"Th2vsMixed",0.0864067874071448,"Ccr5","Th0"
"Th1vsMixed",0.599639988461737,"Ccr5.1","Th0"
"Th2vsMixed",0.0723252727350576,"Ccr5.1","Th0"
"Th1vsMixed",0.0034922618332577,"Ccr5.2","Th0"
"Th2vsMixed",0.00144825046287803,"Ccr5.2","Th0"
"Th1vsMixed",0.0649749926491756,"Cd79b","Th0"
"Th2vsMixed",0.0801920999917995,"Cd79b","Th0"
"Th1vsMixed",0.206648715611406,"Cd79b.1","Th0"
"Th2vsMixed",0.0684651379138204,"Cd79b.1","Th0"
"Th1vsMixed",0.727120858837134,"Cd80","Th0"
"Th2vsMixed",3.19384535243887e-05,"Cd80","Th0"
"Th1vsMixed",0.0676461898400386,"Cd86","Th0"
"Th2vsMixed",0.000254611519113176,"Cd86","Th0"
"Th1vsMixed",0.0243822601296203,"Cd86.1","Th0"
"Th2vsMixed",0.000171679114948133,"Cd86.1","Th0"
"Th1vsMixed",0.0205336813893005,"Cd86.2","Th0"
"Th2vsMixed",4.82206477560448e-05,"Cd86.2","Th0"
"Th1vsMixed",0.614514235203794,"Cdc42se1.1","Th0"
"Th2vsMixed",0.00741956158314027,"Cdc42se1.1","Th0"
"Th1vsMixed",0.00270202470057435,"Cercam","Th0"
"Th2vsMixed",0.0294272780468456,"Cercam","Th0"
"Th1vsMixed",0.0707365990529683,"Ch25h","Th0"
"Th2vsMixed",0.00981478350469034,"Ch25h","Th0"
"Th1vsMixed",0.938694215650784,"Clec2e","Th0"
"Th2vsMixed",0.000454698956249494,"Clec2e","Th0"
"Th1vsMixed",0.686708249306069,"Clpx","Th0"
"Th2vsMixed",0.0178514001209569,"Clpx","Th0"
"Th1vsMixed",0.00148767363319921,"Cox7a1","Th0"
"Th2vsMixed",0.000268841470842057,"Cox7a1","Th0"
"Th1vsMixed",0.679158290845314,"Csprs","Th0"
"Th2vsMixed",2.77650193392218e-06,"Csprs","Th0"
"Th1vsMixed",5.63932828923685e-07,"Ctsw","Th0"
"Th2vsMixed",0.000147195208682325,"Ctsw","Th0"
"Th1vsMixed",0.0018763301223428,"Cuedc1","Th0"
"Th2vsMixed",0.000131394449678373,"Cuedc1","Th0"
"Th1vsMixed",0.00123330554386683,"Cxcr3","Th0"
"Th2vsMixed",0.00770396384719421,"Cxcr3","Th0"
"Th1vsMixed",0.00801388289247436,"Cyp2s1","Th0"
"Th2vsMixed",0.00987729198968679,"Cyp2s1","Th0"
"Th1vsMixed",0.878712898598552,"D14Ertd668e.1","Th0"
"Th2vsMixed",3.41876657455839e-06,"D14Ertd668e.1","Th0"
"Th1vsMixed",0.818608371596333,"D330045A20Rik","Th0"
"Th2vsMixed",0.744973786268254,"D330045A20Rik","Th0"
"Th1vsMixed",0.101386592692019,"D330045A20Rik.1","Th0"
"Th2vsMixed",0.513920752142692,"D330045A20Rik.1","Th0"
"Th1vsMixed",0.917484733342233,"D330045A20Rik.2","Th0"
"Th2vsMixed",0.943495887510064,"D330045A20Rik.2","Th0"
"Th1vsMixed",0.0373699002209263,"Dbndd2.2","Th0"
"Th2vsMixed",0.00135209450730268,"Dbndd2.2","Th0"
"Th1vsMixed",0.086379815442795,"Ddx26b","Th0"
"Th2vsMixed",4.52626721963351e-06,"Ddx26b","Th0"
"Th1vsMixed",0.699440272429159,"Ddx58","Th0"
"Th2vsMixed",0.000183658033635073,"Ddx58","Th0"
"Th1vsMixed",0.112047083316358,"Ddx60","Th0"
"Th2vsMixed",3.71222118245074e-07,"Ddx60","Th0"
"Th1vsMixed",0.0239806836300109,"Dhx58","Th0"
"Th2vsMixed",9.79238772290887e-06,"Dhx58","Th0"
"Th1vsMixed",0.155099879494825,"Dhx58.1","Th0"
"Th2vsMixed",1.14746183158655e-05,"Dhx58.1","Th0"
"Th1vsMixed",0.213159745504214,"Dnalc1.1","Th0"
"Th2vsMixed",0.000374329502344637,"Dnalc1.1","Th0"
"Th1vsMixed",0.765136815952471,"Dtx3l","Th0"
"Th2vsMixed",0.000417430907389513,"Dtx3l","Th0"
"Th1vsMixed",0.571714751489106,"Dusp14","Th0"
"Th2vsMixed",0.00439456324418947,"Dusp14","Th0"
"Th1vsMixed",0.501494363976338,"Edn1","Th0"
"Th2vsMixed",0.636406544744245,"Edn1","Th0"
"Th1vsMixed",0.477687746861703,"Efna5","Th0"
"Th2vsMixed",0.00370719557594182,"Efna5","Th0"
"Th1vsMixed",0.0492856963015124,"EG240327","Th0"
"Th2vsMixed",1.38320280325923e-05,"EG240327","Th0"
"Th1vsMixed",0.40890348920697,"EG630499.1","Th0"
"Th2vsMixed",0.000126724668756872,"EG630499.1","Th0"
"Th1vsMixed",0.122702863276265,"Emr1","Th0"
"Th2vsMixed",0.000100347110298084,"Emr1","Th0"
"Th1vsMixed",0.0251912380992492,"Endod1","Th0"
"Th2vsMixed",0.00138816081154779,"Endod1","Th0"
"Th1vsMixed",0.289736107496347,"Enpp4","Th0"
"Th2vsMixed",0.0634482112447384,"Enpp4","Th0"
"Th1vsMixed",0.0182498432718783,"Eomes","Th0"
"Th2vsMixed",5.84076116094898e-05,"Eomes","Th0"
"Th1vsMixed",0.5425576423511,"Epm2aip1.3","Th0"
"Th2vsMixed",0.0924730392550395,"Epm2aip1.3","Th0"
"Th1vsMixed",0.0588213062399977,"Etv6","Th0"
"Th2vsMixed",0.00378585330976257,"Etv6","Th0"
"Th1vsMixed",0.484082009583174,"Fcrls","Th0"
"Th2vsMixed",0.0843846100819529,"Fcrls","Th0"
"Th1vsMixed",0.187851985744375,"Fes","Th0"
"Th2vsMixed",0.0542619350242165,"Fes","Th0"
"Th1vsMixed",0.187390692695991,"Ffar2","Th0"
"Th2vsMixed",0.987114318598192,"Ffar2","Th0"
"Th1vsMixed",0.578430769741564,"Fgl2","Th0"
"Th2vsMixed",0.000577983796272873,"Fgl2","Th0"
"Th1vsMixed",0.513480415805473,"Fhl2","Th0"
"Th2vsMixed",0.0113110205608486,"Fhl2","Th0"
"Th1vsMixed",0.0391631455256738,"Fmnl3.1","Th0"
"Th2vsMixed",0.000429223866550622,"Fmnl3.1","Th0"
"Th1vsMixed",0.0271980643890435,"Fos","Th0"
"Th2vsMixed",5.88201046481516e-05,"Fos","Th0"
"Th1vsMixed",0.164560908844218,"Foxq1","Th0"
"Th2vsMixed",0.191899939832577,"Foxq1","Th0"
"Th1vsMixed",0.00343283346839129,"Fscn1","Th0"
"Th2vsMixed",0.0117875791618467,"Fscn1","Th0"
"Th1vsMixed",0.000647665463557432,"Furin","Th0"
"Th2vsMixed",0.685163241804643,"Furin","Th0"
"Th1vsMixed",0.000150465683539836,"Furin.2","Th0"
"Th2vsMixed",0.676988067962384,"Furin.2","Th0"
"Th1vsMixed",0.478024513504206,"Gata3","Th0"
"Th2vsMixed",0.0151913349970327,"Gata3","Th0"
"Th1vsMixed",0.438806302309278,"Gbp1","Th0"
"Th2vsMixed",0.0257141739260296,"Gbp1","Th0"
"Th1vsMixed",0.338914195814362,"Gbp3.1","Th0"
"Th2vsMixed",0.00602734142448528,"Gbp3.1","Th0"
"Th1vsMixed",0.371835810541902,"Gbp5","Th0"
"Th2vsMixed",0.00122907738364405,"Gbp5","Th0"
"Th1vsMixed",0.0323808595160249,"Gbp5.1","Th0"
"Th2vsMixed",0.000242586898083902,"Gbp5.1","Th0"
"Th1vsMixed",0.339925966359778,"Gbp6","Th0"
"Th2vsMixed",0.0074596823735004,"Gbp6","Th0"
"Th1vsMixed",0.103684424205028,"Gbp6.1","Th0"
"Th2vsMixed",0.00389575268018121,"Gbp6.1","Th0"
"Th1vsMixed",0.0891302818177934,"Gnaq.2","Th0"
"Th2vsMixed",0.00749358382069498,"Gnaq.2","Th0"
"Th1vsMixed",0.67963411834336,"Gnpda1","Th0"
"Th2vsMixed",0.0297931874836955,"Gnpda1","Th0"
"Th1vsMixed",0.387710036742827,"Gnpda1.1","Th0"
"Th2vsMixed",1.86978354660836e-05,"Gnpda1.1","Th0"
"Th1vsMixed",0.953384278759891,"Gpr114","Th0"
"Th2vsMixed",5.10408794942161e-06,"Gpr114","Th0"
"Th1vsMixed",0.0884515249705154,"Gpr65","Th0"
"Th2vsMixed",0.110158936899586,"Gpr65","Th0"
"Th1vsMixed",0.0187509137769217,"Gpr83","Th0"
"Th2vsMixed",0.0303777388056709,"Gpr83","Th0"
"Th1vsMixed",0.017741707802945,"Gramd3.1","Th0"
"Th2vsMixed",0.0069148121480696,"Gramd3.1","Th0"
"Th1vsMixed",0.384809342111258,"Gvin1","Th0"
"Th2vsMixed",0.000175543065627841,"Gvin1","Th0"
"Th1vsMixed",0.118289013455428,"Gypc","Th0"
"Th2vsMixed",0.000197679699366472,"Gypc","Th0"
"Th1vsMixed",0.138099427615325,"H2-DMb1","Th0"
"Th2vsMixed",1.45038153720569e-05,"H2-DMb1","Th0"
"Th1vsMixed",0.229291089483307,"H2-DMb2","Th0"
"Th2vsMixed",0.000265949691697778,"H2-DMb2","Th0"
"Th1vsMixed",0.573753416724816,"H2-T10.1","Th0"
"Th2vsMixed",1.50898641337554e-06,"H2-T10.1","Th0"
"Th1vsMixed",0.909254152954469,"H2-T23.1","Th0"
"Th2vsMixed",6.46698657726114e-05,"H2-T23.1","Th0"
"Th1vsMixed",0.572969838734392,"H2-T23.2","Th0"
"Th2vsMixed",0.000121532449075085,"H2-T23.2","Th0"
"Th1vsMixed",0.0902707770130756,"H28","Th0"
"Th2vsMixed",2.53145435448212e-05,"H28","Th0"
"Th1vsMixed",0.169096559961691,"Hipk2","Th0"
"Th2vsMixed",0.000156902980856946,"Hipk2","Th0"
"Th1vsMixed",0.082452655816445,"Hopx","Th0"
"Th2vsMixed",0.269689956136698,"Hopx","Th0"
"Th1vsMixed",0.886114821687292,"Hsd11b1.1","Th0"
"Th2vsMixed",4.95562915632294e-05,"Hsd11b1.1","Th0"
"Th1vsMixed",0.884346974567213,"Hsh2d","Th0"
"Th2vsMixed",8.85287324389118e-05,"Hsh2d","Th0"
"Th1vsMixed",0.0760794403076507,"Id1","Th0"
"Th2vsMixed",0.00068739251559883,"Id1","Th0"
"Th1vsMixed",0.0241860614910492,"Id2","Th0"
"Th2vsMixed",0.000151834900654566,"Id2","Th0"
"Th1vsMixed",0.467238951675031,"Id2.1","Th0"
"Th2vsMixed",0.00977512373247174,"Id2.1","Th0"
"Th1vsMixed",0.574351790000918,"Ifi202b","Th0"
"Th2vsMixed",0.00123919542026164,"Ifi202b","Th0"
"Th1vsMixed",0.919262643533146,"Ifi202b.1","Th0"
"Th2vsMixed",0.00148348974757399,"Ifi202b.1","Th0"
"Th1vsMixed",0.313614441462946,"Ifi203","Th0"
"Th2vsMixed",0.000128220050954014,"Ifi203","Th0"
"Th1vsMixed",0.277306795360813,"Ifi35","Th0"
"Th2vsMixed",0.000572021158926613,"Ifi35","Th0"
"Th1vsMixed",0.514572475659229,"Ifih1","Th0"
"Th2vsMixed",0.0257685263673729,"Ifih1","Th0"
"Th1vsMixed",0.573188310510391,"Ifit2","Th0"
"Th2vsMixed",0.000696951889458075,"Ifit2","Th0"
"Th1vsMixed",0.21454181191093,"Ifit2.1","Th0"
"Th2vsMixed",0.000193447011781372,"Ifit2.1","Th0"
"Th1vsMixed",0.551306185893832,"Ifit3","Th0"
"Th2vsMixed",0.000155030290631235,"Ifit3","Th0"
"Th1vsMixed",0.559156343723314,"Ifit3.1","Th0"
"Th2vsMixed",2.67205551271656e-05,"Ifit3.1","Th0"
"Th1vsMixed",0.0221825359232448,"Ifitm3","Th0"
"Th2vsMixed",2.77030740975839e-05,"Ifitm3","Th0"
"Th1vsMixed",0.00599977361411349,"Ifng","Th0"
"Th2vsMixed",0.00839234420348093,"Ifng","Th0"
"Th1vsMixed",0.00653857166220157,"Ifng.1","Th0"
"Th2vsMixed",0.00347959603118298,"Ifng.1","Th0"
"Th1vsMixed",0.562881690087806,"Igfbp7.1","Th0"
"Th2vsMixed",0.478114947460057,"Igfbp7.1","Th0"
"Th1vsMixed",0.227967751639302,"Igtp","Th0"
"Th2vsMixed",0.0328198132906006,"Igtp","Th0"
"Th1vsMixed",0.692064505959781,"Iigp2","Th0"
"Th2vsMixed",0.929735129757374,"Iigp2","Th0"
"Th1vsMixed",0.972407899668114,"Il11ra1","Th0"
"Th2vsMixed",0.000302973443612012,"Il11ra1","Th0"
"Th1vsMixed",0.226682478758061,"Il12rb2","Th0"
"Th2vsMixed",5.04521976049655e-05,"Il12rb2","Th0"
"Th1vsMixed",0.0145162742856962,"Il18r1","Th0"
"Th2vsMixed",1.95772120418305e-06,"Il18r1","Th0"
"Th1vsMixed",0.559888346399165,"Il18rap","Th0"
"Th2vsMixed",0.000515222437089843,"Il18rap","Th0"
"Th1vsMixed",0.453172464331643,"Il4","Th0"
"Th2vsMixed",0.00482286472128878,"Il4","Th0"
"Th1vsMixed",0.750286945707574,"Il4ra","Th0"
"Th2vsMixed",0.0122931250828145,"Il4ra","Th0"
"Th1vsMixed",0.889898145092933,"Inpp5a.1","Th0"
"Th2vsMixed",0.000804960569501925,"Inpp5a.1","Th0"
"Th1vsMixed",0.494487680083759,"Irf7","Th0"
"Th2vsMixed",8.29054937596837e-06,"Irf7","Th0"
"Th1vsMixed",0.0140373933741743,"Irf9","Th0"
"Th2vsMixed",1.10689784983e-05,"Irf9","Th0"
"Th1vsMixed",0.931410278336606,"Irf9.1","Th0"
"Th2vsMixed",0.00510180774414263,"Irf9.1","Th0"
"Th1vsMixed",0.190763584483643,"Irgm","Th0"
"Th2vsMixed",0.873820729256638,"Irgm","Th0"
"Th1vsMixed",0.279545644798417,"Isg20","Th0"
"Th2vsMixed",9.41378632501936e-06,"Isg20","Th0"
"Th1vsMixed",0.156737180735273,"Itpr1","Th0"
