gene,module
Aatf,TF
Abl1,TF
Aes,TF
Aff3,TF
Ahr,TF
Aire,TF
Alx1,TF
Alx3,TF
Alx4,TF
Apex1,TF
Ar,TF
Arid1a,TF
Arid1b,TF
Arid2,TF
Arid3a,TF
Arid3b,TF
Arid3c,TF
Arid4a,TF
Arid4b,TF
Arid5a,TF
Arid5b,TF
Arnt,TF
Arnt2,TF
Arntl,TF
Arntl2,TF
Arx,TF
Ascc1,TF
Ascl1,TF
Ascl2,TF
Ascl3,TF
Atf1,TF
Atf2,TF
Atf3,TF
Atf4,TF
Atf5,TF
Atf6,TF
Atf6b,TF
Atf7,TF
Atf7ip,TF
Atm,TF
Atoh1,TF
Atoh7,TF
Atoh8,TF
Atr,TF
Bach1,TF
Bach2,TF
Bag1,TF
Barhl1,TF
Barx1,TF
Barx2,TF
Batf,TF
Batf2,TF
Batf3,TF
Baz1a,TF
Baz2a,TF
Baz2b,TF
Bcl11a,TF
Bcl3,TF
Bcl6,TF
Bcor,TF
Bdp1,TF
Bex1,TF
Bhlha15,TF
Bhlhe22,TF
Bhlhe23,TF
Bhlhe40,TF
Bhlhe41,TF
Bin1,TF
Blzf1,TF
Bmi1,TF
Bmp4,TF
Bmp7,TF
Bptf,TF
Brd4,TF
Brd7,TF
Brf1,TF
Bsx,TF
Btaf1,TF
C1d,TF
Camta2,TF
Cbfa2t3,TF
Ccnt1,TF
Ccnt2,TF
Ccrn4l,TF
Cd3eap,TF
Cdc5l,TF
Cdc6,TF
Cdk7,TF
Cdk8,TF
Cdk9,TF
Cdkn1a,TF
Cdkn2a,TF
Cdx1,TF
Cdx2,TF
Cdx4,TF
Cebpa,TF
Cebpb,TF
Cebpd,TF
Cebpe,TF
Cebpg,TF
Cebpz,TF
Cic,TF
Ciita,TF
Cited1,TF
Cited2,TF
Cited4,TF
Clock,TF
Cnot1,TF
Cnot3,TF
Cnot7,TF
Cops2,TF
Cphx,TF
Creb1,TF
Creb3,TF
Creb3l1,TF
Creb3l3,TF
Creb3l4,TF
Crebbp,TF
Crebzf,TF
Creg1,TF
Crem,TF
Crx,TF
Ctbp1,TF
Ctbp2,TF
Ctcf,TF
Ctcfl,TF
Ctnnb1,TF
Cux1,TF
Cux2,TF
Daxx,TF
Dbp,TF
Dbx1,TF
Dbx2,TF
Dcp1a,TF
Ddb1,TF
Ddit3,TF
Ddx3x,TF
Ddx5,TF
Dlx1,TF
Dlx2,TF
Dlx3,TF
Dlx4,TF
Dlx5,TF
Dlx6,TF
Dmbx1,TF
Dmrt1,TF
Dmrt2,TF
Dmrt3,TF
Dmrta1,TF
Dmrta2,TF
Dmrtc2,TF
Dmtf1,TF
Dpf1,TF
Dpf2,TF
Dpf3,TF
Drap1,TF
Dtx1,TF
Duxbl,TF
Dvl1,TF
E2f1,TF
E2f2,TF
E2f3,TF
E2f4,TF
E2f5,TF
E2f6,TF
E2f7,TF
E2f8,TF
E4f1,TF
Eaf2,TF
Ebf1,TF
Eed,TF
Egf,TF
Egr1,TF
Egr2,TF
Egr3,TF
Egr4,TF
Ehf,TF
Eid1,TF
Eid2,TF
Elf1,TF
Elf2,TF
Elf3,TF
Elf4,TF
Elf5,TF
Elk1,TF
Elk3,TF
Elk4,TF
Elp2,TF
Emx1,TF
Emx2,TF
En1,TF
En2,TF
Eomes,TF
Ep300,TF
Epas1,TF
Eps15,TF
Erf,TF
Esr1,TF
Esr2,TF
Esrra,TF
Esrrb,TF
Esrrg,TF
Esx1,TF
Ets1,TF
Ets2,TF
Etv1,TF
Etv3,TF
Etv4,TF
Etv5,TF
Evx2,TF
Ewsr1,TF
Ezh1,TF
Ezh2,TF
Fancd2,TF
Farsa,TF
Ferd3l,TF
Fev,TF
Fezf1,TF
Fezf2,TF
Fhl2,TF
Figla,TF
Fiz1,TF
Fli1,TF
Fos,TF
Fosb,TF
Fosl1,TF
Fosl2,TF
Foxa1,TF
Foxa2,TF
Foxa3,TF
Foxb1,TF
Foxb2,TF
Foxc1,TF
Foxc2,TF
Foxd1,TF
Foxd2,TF
Foxd3,TF
Foxd4,TF
Foxe1,TF
Foxe3,TF
Foxf2,TF
Foxg1,TF
Foxh1,TF
Foxi1,TF
Foxi2,TF
Foxi3,TF
Foxj1,TF
Foxj2,TF
Foxj3,TF
Foxk1,TF
Foxk2,TF
Foxl1,TF
Foxl2,TF
Foxm1,TF
Foxn1,TF
Foxn2,TF
Foxn3,TF
Foxn4,TF
Foxo1,TF
Foxo3,TF
Foxo4,TF
Foxo6,TF
Foxp1,TF
Foxp2,TF
Foxp3,TF
Foxp4,TF
Foxq1,TF
Foxr1,TF
Foxr2,TF
Foxs1,TF
Fus,TF
Gabpa,TF
Gadd45a,TF
Gata1,TF
Gata2,TF
Gata3,TF
Gata4,TF
Gata5,TF
Gata6,TF
Gatad1,TF
Gatad2b,TF
Gbx1,TF
Gbx2,TF
Gcm1,TF
Gcm2,TF
Gfi1,TF
Gli1,TF
Gli2,TF
Gli3,TF
Glis1,TF
Glis2,TF
Glis3,TF
Gm10770,TF
Gmeb1,TF
Gmeb2,TF
Grhl1,TF
Grhl2,TF
Grhl3,TF
Grlf1,TF
Gsc,TF
Gsx1,TF
Gsx2,TF
Gtf2a1l,TF
Gtf2b,TF
Gtf2h1,TF
Gtf2h2,TF
Gtf2h4,TF
Gtf2i,TF
Gtf2ird1,TF
Gtf2ird2,TF
Gtf3a,TF
Gtf3c1,TF
Gzf1,TF
Hand1,TF
Hand2,TF
Hcfc1,TF
Hdac1,TF
Hdac10,TF
Hdac2,TF
Hdac3,TF
Hdac4,TF
Hdac5,TF
Hdac6,TF
Hdac7,TF
Hdac8,TF
Hdac9,TF
Hdx,TF
Helt,TF
Hes1,TF
Hes2,TF
Hes3,TF
Hes5,TF
Hes6,TF
Hes7,TF
Hesx1,TF
Hey1,TF
Hey2,TF
Heyl,TF
Hhex,TF
Hic1,TF
Hif1a,TF
Hif3a,TF
Hinfp,TF
Hivep1,TF
Hivep2,TF
Hlf,TF
Hltf,TF
Hlx,TF
Hmbox1,TF
Hmga1-rs1,TF
Hmgb1,TF
Hmgb2,TF
Hmgn1,TF
Hmgn3,TF
Hmx1,TF
Hmx2,TF
Hmx3,TF
Hnf1a,TF
Hnf1b,TF
Hnf4a,TF
Hnrnpa3,TF
Hnrnpab,TF
Hnrnpc,TF
Hnrnpk,TF
Hnrnpl,TF
Hnrnpu,TF
Hnrpdl,TF
Homez,TF
Hopx,TF
Hoxa1,TF
Hoxa10,TF
Hoxa11,TF
Hoxa13,TF
Hoxa2,TF
Hoxa3,TF
Hoxa4,TF
Hoxa5,TF
Hoxa6,TF
Hoxa7,TF
Hoxa9,TF
Hoxb1,TF
Hoxb13,TF
Hoxb2,TF
Hoxb3,TF
Hoxb4,TF
Hoxb5,TF
Hoxb6,TF
Hoxb7,TF
Hoxb8,TF
Hoxb9,TF
Hoxc10,TF
Hoxc11,TF
Hoxc12,TF
Hoxc13,TF
Hoxc4,TF
Hoxc5,TF
Hoxc6,TF
Hoxc8,TF
Hoxc9,TF
Hoxd1,TF
Hoxd10,TF
Hoxd11,TF
Hoxd12,TF
Hoxd13,TF
Hoxd3,TF
Hoxd8,TF
Hoxd9,TF
Hsbp1,TF
Hsf1,TF
Hsf2,TF
Hsf3,TF
Hsf4,TF
Hsf5,TF
Hsfy2,TF
Htatsf1,TF
Id1,TF
Id2,TF
Id3,TF
Id4,TF
Igkv4-80,TF
Ikzf1,TF
Ikzf2,TF
Ikzf3,TF
Ikzf4,TF
Ikzf5,TF
Irf1,TF
Irf2,TF
Irf2bp1,TF
Irf3,TF
Irf4,TF
Irf5,TF
Irf6,TF
Irf7,TF
Irf8,TF
Irf9,TF
Irx1,TF
Irx2,TF
Irx3,TF
Irx4,TF
Irx5,TF
Irx6,TF
Isl1,TF
Isl2,TF
Isx,TF
Itgb3bp,TF
Jarid2,TF
Jdp2,TF
Jun,TF
Junb,TF
Jund,TF
Kat2a,TF
Kat2b,TF
Kat5,TF
Kcnip3,TF
Kdm5a,TF
Kdm5b,TF
Kdm5c,TF
Kdm5d,TF
Klf1,TF
Klf10,TF
Klf12,TF
Klf13,TF
Klf15,TF
Klf16,TF
Klf4,TF
Klf5,TF
Klf7,TF
Klf9,TF
Lbx1,TF
Lbx2,TF
Lcor,TF
Lef1,TF
Lhx1,TF
Lhx2,TF
Lhx3,TF
Lhx4,TF
Lhx5,TF
Lhx6,TF
Lhx8,TF
Lhx9,TF
Lmx1a,TF
Lmx1b,TF
Lpp,TF
Lsr,TF
Lyl1,TF
Lztfl1,TF
Lzts1,TF
Lzts2,TF
Mafa,TF
Mafb,TF
Maff,TF
Mafg,TF
Mafk,TF
Maml1,TF
Maml3,TF
Max,TF
Maz,TF
Mbd1,TF
Mbd2,TF
Mdfi,TF
Mdm2,TF
Mdm4,TF
Mecom,TF
Mecp2,TF
Med1,TF
Med12,TF
Med13l,TF
Med14,TF
Med15,TF
Med16,TF
Med17,TF
Med21,TF
Med23,TF
Med24,TF
Med31,TF
Med6,TF
Mef2a,TF
Mef2b,TF
Mef2d,TF
Meis1,TF
Meis2,TF
Meis3,TF
Meox1,TF
Meox2,TF
Mesp2,TF
Mitf,TF
Mixl1,TF
Mkl2,TF
Mkx,TF
Mll1,TF
Mllt1,TF
Mllt10,TF
Mllt11,TF
Mllt3,TF
Mllt4,TF
Mllt6,TF
Mlx,TF
Mlxip,TF
Mlxipl,TF
Mn1,TF
Mnat1,TF
Mnt,TF
Mnx1,TF
Msc,TF
Msx1,TF
Msx2,TF
Msx3,TF
Mta1,TF
Mta2,TF
Mtf1,TF
Mtf2,TF
Mxd1,TF
Mxd3,TF
Mxd4,TF
Mxi1,TF
Myb,TF
Mybbp1a,TF
Mybl1,TF
Mybl2,TF
Myc,TF
Mycbp,TF
Mycl1,TF
Mycn,TF
Myef2,TF
Myf5,TF
Myf6,TF
Myod1,TF
Myog,TF
Myst3,TF
Myt1,TF
Myt1l,TF
Mzf1,TF
Nab2,TF
Nanog,TF
Ncoa1,TF
Ncoa2,TF
Ncoa3,TF
Ncoa4,TF
Ncoa5,TF
Ncoa6,TF
Ncoa7,TF
Ncor1,TF
Ncor2,TF
Neurod1,TF
Neurod2,TF
Neurod4,TF
Neurod6,TF
Neurog1,TF
Neurog2,TF
Neurog3,TF
Nfat5,TF
Nfatc1,TF
Nfatc2,TF
Nfatc3,TF
Nfatc4,TF
Nfe2,TF
Nfe2l1,TF
Nfe2l2,TF
Nfe2l3,TF
Nfia,TF
Nfic,TF
Nfil3,TF
Nfix,TF
Nfkb1,TF
Nfkb2,TF
Nfkbia,TF
Nfkbiz,TF
Nfx1,TF
Nfxl1,TF
Nfya,TF
Nfyb,TF
Nfyc,TF
Nhlh1,TF
Nhlh2,TF
Nkx1-2,TF
Nkx2-1,TF
Nkx2-3,TF
Nkx2-5,TF
Nkx2-6,TF
Nkx2-9,TF
Nkx3-1,TF
Nkx3-2,TF
Nkx6-1,TF
Nkx6-2,TF
Nobox,TF
Nop2,TF
Notch1,TF
Notch2,TF
Notch3,TF
Noto,TF
Npas1,TF
Npas2,TF
Npas3,TF
Npas4,TF
Npm1,TF
Nr0b1,TF
Nr1d1,TF
Nr1d2,TF
Nr1h2,TF
Nr1h3,TF
Nr1h4,TF
Nr1h5,TF
Nr1i2,TF
Nr1i3,TF
Nr2c1,TF
Nr2c2,TF
Nr2e1,TF
Nr2e3,TF
Nr2f1,TF
Nr2f2,TF
Nr2f6,TF
Nr3c1,TF
Nr3c2,TF
Nr4a1,TF
Nr4a2,TF
Nr4a3,TF
Nr5a1,TF
Nr5a2,TF
Nr6a1,TF
Nrf1,TF
Nrg1,TF
Nrip1,TF
Nrip3,TF
Nrl,TF
Nsd1,TF
Nufip1,TF
Nup98,TF
Obox1,TF
Obox2,TF
Obox3,TF
Obox5,TF
Obox6,TF
Olig1,TF
Olig2,TF
Olig3,TF
Onecut1,TF
Onecut2,TF
Onecut3,TF
Otx2,TF
Ovol1,TF
Ovol2,TF
Pabpn1,TF
Parp1,TF
Parp12,TF
Parp4,TF
Patz1,TF
Pax1,TF
Pax2,TF
Pax3,TF
Pax4,TF
Pax5,TF
Pax6,TF
Pax7,TF
Pax8,TF
Pax9,TF
Paxip1,TF
Pbrm1,TF
Pbx1,TF
Pbx2,TF
Pbx3,TF
Pbx4,TF
Pcbd1,TF
Pcbp1,TF
Pcbp2,TF
Pcbp3,TF
Pcgf2,TF
Pcgf6,TF
Pdcd7,TF
Pdx1,TF
Per1,TF
Per2,TF
Per3,TF
Pgr,TF
Pgs1,TF
Phb2,TF
Phf1,TF
Phf17,TF
Phf20,TF
Phf21a,TF
Phox2a,TF
Phox2b,TF
Pias1,TF
Pias2,TF
Pias3,TF
Pias4,TF
Pin1,TF
Pitx1,TF
Pitx2,TF
Pitx3,TF
Pknox1,TF
Pknox2,TF
Plag1,TF
Plagl1,TF
Plagl2,TF
Pml,TF
Polr1b,TF
Polr2a,TF
Polr2b,TF
Polr2j,TF
Polr2k,TF
Pou1f1,TF
Pou2af1,TF
Pou2f1,TF
Pou2f2,TF
Pou2f3,TF
Pou3f1,TF
Pou3f2,TF
Pou3f3,TF
Pou3f4,TF
Pou4f1,TF
Pou4f2,TF
Pou4f3,TF
Pou5f1,TF
Pou6f1,TF
Pou6f2,TF
Ppara,TF
Ppard,TF
Pparg,TF
Ppargc1b,TF
Pqbp1,TF
Prdm1,TF
Preb,TF
Prop1,TF
Prox1,TF
Prox2,TF
Prrx1,TF
Prrx2,TF
Prrxl1,TF
Psmc5,TF
Ptch1,TF
Ptf1a,TF
Pura,TF
Purb,TF
Rara,TF
Rarb,TF
Rarg,TF
Rax,TF
Rb1,TF
Rbak,TF
Rbbp7,TF
Rbl1,TF
Rbl2,TF
Rbpj,TF
Rbpjl,TF
Rcor2,TF
Rel,TF
Rela,TF
Relb,TF
Rere,TF
Rest,TF
Rfx1,TF
Rfx2,TF
Rfx4,TF
Rfx5,TF
Rfxank,TF
Rfxap,TF
Rhox1,TF
Rhox10,TF
Rhox11,TF
Rhox12,TF
Rhox13,TF
Rhox2a,TF
Rhox2b,TF
Rhox2c,TF
Rhox2d,TF
Rhox2e,TF
Rhox2f,TF
Rhox2g,TF
Rhox2h,TF
Rhox3a,TF
Rhox3e,TF
Rhox3f,TF
Rhox3h,TF
Rhox4a,TF
Rhox4b,TF
Rhox4c,TF
Rhox4d,TF
Rhox4e,TF
Rhox4f,TF
Rhox4g,TF
Rhox5,TF
Rhox6,TF
Rhox7,TF
Rhox8,TF
Rhox9,TF
Ring1,TF
Rnf14,TF
